web-scraper-order,web-scraper-start-url,pages,pages-href,articles,articles-href,title,subtitle,author,date,content
"1571522374-476","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Washington Post Editorial: Trump Resort Hosting G-7 Shreds Key Notion Of U.S.","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAFwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fwashington-post-editorial-board-donald-trump-g-7-summit_n_5daaaa51e4b0f34e3a75e250/RK=2/RS=._tRU7HyatsYc0TnOkgNlOrswoQ-","Washington Post Editorial Board: Trump Resort Hosting G-7 Shreds Key Notion Of U.S.","“It is blatant and corrupt self-dealing by the president,” the newspaper’s board wrote in a new opinion piece.","","10/19/2019 02:52 am ET","An op-ed published by the newspaper’s board ― titled “Trump’s plan for the G-7 is blatant corruption. Congress should stop it.” ― recalled how the president’s first floating of the idea in August at the last G-7 gathering in France had initially “sounded like a joke.”"
"1571522364-463","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAGwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fukraine-gop-alarm-shifting-explanation_n_5daa4214e4b08cfcc31b782b/RK=2/RS=XABmnqeSJXY556LsZPQZHARvRM0-","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","Gov. Kasich, Rep Rooney and other Republicans have started showing signs of discomfort with the Trump administration’s changing defense in light of the impeachment inquiry.","","10/18/2019 07:05 pm ET","Republican leaders tried to align with Trump Friday, amid their own mixed messages as House Democrats, who already issued a subpoena to Mulvaney for documents, now want to hear directly from him."
"1571522385-510","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAEwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fkate-bolz-jeff-fortenberry-nebraska_n_5da4b5e6e4b080c90e3cfcea/RK=2/RS=KbQPqR6PrlZsauzgagslZsQYqys-","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","State Sen. Kate Bolz’s congressional district has been held by Republicans since 1964. She wants to change that in 2020.","","10/19/2019 05:30 am ET","Since announcing her campaign last month, Bolz has hit Fortenberry hard for his opposition to the Affordable Care Act."
"1571522379-487","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Ex-Ethics Chief: If Trump Resort Hosting G-7 ‘Is Not Corrupt, Nothing Is'","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAFQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fwalter-shaub-donald-trump-g-7-resort-summit_n_5daacde7e4b0422422c53885/RK=2/RS=lYW1nbcIg7Uqtm0Jm8rCHWF1I3Y-","Ex-Ethics Chief: If Trump Resort Hosting G-7 ‘Is Not Corrupt, Nothing Is’","“And that’s exactly what he wants,” said Walter Shaub, the former head of the U.S. Office of Government Ethics.","","10/19/2019 05:46 am ET","“There is no definition of corruption that would not cover the president participating in a contract awarded to himself. So, if this is not corrupt, nothing is corrupt,” he said. “And that’s exactly what he wants and it seems to be exactly what the United States Senate is determined to have be the case.”"
"1571522364-450","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAGwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fukraine-gop-alarm-shifting-explanation_n_5daa4214e4b08cfcc31b782b/RK=2/RS=XABmnqeSJXY556LsZPQZHARvRM0-","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","Gov. Kasich, Rep Rooney and other Republicans have started showing signs of discomfort with the Trump administration’s changing defense in light of the impeachment inquiry.","","10/18/2019 07:05 pm ET","But former Ohio Gov. John Kasich, who ran against Trump in the 2016 Republican primary, said he now supports impeaching the president."
"1571522385-493","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAEwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fkate-bolz-jeff-fortenberry-nebraska_n_5da4b5e6e4b080c90e3cfcea/RK=2/RS=KbQPqR6PrlZsauzgagslZsQYqys-","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","State Sen. Kate Bolz’s congressional district has been held by Republicans since 1964. She wants to change that in 2020.","","10/19/2019 05:30 am ET","Bolz sees an opening in 2020, despite Fortenberry’s past popularity and the Trump’s triumph in the district in 2016 by 20 percentage points. She hopes to capitalize on the “blue wave” momentum of the 2018 election and her state’s large share of independent voters to finally flip the seat."
"1571522353-414","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Trump Campaign Makes Mulvaney's Quid Pro Quo Admission Into A T-Shirt","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-mick-mulvaney-get-over-it-t-shirt_n_5daa0f07e4b0422422c4966d/RK=2/RS=2r25egTdoAcgZwYYsgTWNifj.MQ-","Trump Campaign Makes Mulvaney’s Quid Pro Quo Admission Into A T-Shirt","For $30, you can “get over it,” too.","","10/18/2019 04:31 pm ET","The acting chief of staff didn’t appear to see the problem."
"1571522364-472","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAGwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fukraine-gop-alarm-shifting-explanation_n_5daa4214e4b08cfcc31b782b/RK=2/RS=XABmnqeSJXY556LsZPQZHARvRM0-","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","Gov. Kasich, Rep Rooney and other Republicans have started showing signs of discomfort with the Trump administration’s changing defense in light of the impeachment inquiry.","","10/18/2019 07:05 pm ET","The schedule includes a mix of State Department officials and White House aides."
"1571522385-502","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAEwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fkate-bolz-jeff-fortenberry-nebraska_n_5da4b5e6e4b080c90e3cfcea/RK=2/RS=KbQPqR6PrlZsauzgagslZsQYqys-","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","State Sen. Kate Bolz’s congressional district has been held by Republicans since 1964. She wants to change that in 2020.","","10/19/2019 05:30 am ET","But thus far, he has."
"1571522358-431","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Any Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-doral-contract-illegal_n_5daa38b0e4b0422422c4e3cc/RK=2/RS=I4yIufQuUU2x1wwlANlZIXTy02g-","Any Other Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","Awarding himself the multimillion-dollar G-7 contract clearly violates federal law, former prosecutors say, but Trump can’t be prosecuted as president.","","10/18/2019 07:50 pm ET","Former federal prosecutor Danya Perry is stunned that Trump is so open about giving himself a massive government contract. “If anyone else were to be doing this, they would likely be investigated and end up behind bars,” said Perry, who spent 11 years in the U.S. Attorney’s office in New York City. “It’s so brazen, so black and white.”"
"1571522379-484","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Ex-Ethics Chief: If Trump Resort Hosting G-7 ‘Is Not Corrupt, Nothing Is'","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAFQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fwalter-shaub-donald-trump-g-7-resort-summit_n_5daacde7e4b0422422c53885/RK=2/RS=lYW1nbcIg7Uqtm0Jm8rCHWF1I3Y-","Ex-Ethics Chief: If Trump Resort Hosting G-7 ‘Is Not Corrupt, Nothing Is’","“And that’s exactly what he wants,” said Walter Shaub, the former head of the U.S. Office of Government Ethics.","","10/19/2019 05:46 am ET","“Essentially, it boils down to this, the president in the United States participated in a contract awarded to his own business,” said Shaub, who served under former President Barack Obama and the first six months of Trump’s administration until he resigned."
"1571522385-501","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAEwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fkate-bolz-jeff-fortenberry-nebraska_n_5da4b5e6e4b080c90e3cfcea/RK=2/RS=KbQPqR6PrlZsauzgagslZsQYqys-","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","State Sen. Kate Bolz’s congressional district has been held by Republicans since 1964. She wants to change that in 2020.","","10/19/2019 05:30 am ET","“The key would be what Fortenberrry’s position is on that, and if he goes down with the ship, which could be damaging to him,” Hibbing said. “It would look bad, so I’m not sure he would do that.”"
"1571522385-496","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAEwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fkate-bolz-jeff-fortenberry-nebraska_n_5da4b5e6e4b080c90e3cfcea/RK=2/RS=KbQPqR6PrlZsauzgagslZsQYqys-","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","State Sen. Kate Bolz’s congressional district has been held by Republicans since 1964. She wants to change that in 2020.","","10/19/2019 05:30 am ET","Fortenberry is a staunch Trump defender, and Bolz told HuffPost she was inspired by his inaction against the president to run for the House seat. Even after Fortenberry’s teenage daughter approached him in tears over Trump’s degrading comments about women in 2016, the congressman stood by the president, and he has since spoken out against House Democrats’ impeachment inquiry."
"1571522396-551","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Faced With Impeachment, Trump Fuels Chaos With Erratic Decisions","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMADwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdonald-trump-impeachment-chaos-decisions_n_5dab58cee4b0422422c5d6ae/RK=2/RS=PBbEL2Vxi5_M0GfAZgPovmQRPoQ-","Faced With Impeachment, Trump Fuels Chaos With Erratic Decisions","In the four weeks since Nancy Pelosi launched the investigation, Trump has taken steps that have drawn more criticism, not less.","","10/19/2019 02:51 pm ET","“I am not surprised at all that the president wanted to hold the G-7 at Doral. Never occurred to me that he would want to do anything different,” Stewart said. “I am surprised there’s no one in there who would advise him against doing that.”"
"1571522391-520","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Justin Amash Claims 'Hillary Clinton Is A Donald Trump Asset'","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAEQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjustin-amash-hillary-clinton-attack-on-tulsi-gabbard-russia-donald-trump_n_5dab0efbe4b0422422c5805a/RK=2/RS=MR6kcaza1keXnxTYOjp7yK.sIko-","Justin Amash Claims ‘Hillary Clinton Is A Donald Trump Asset’","The Michigan congressman rebuked Clinton’s suggestion that Tulsi Gabbard is a Russian asset, warning it helps Trump.","","10/19/2019 10:48 am ET","“The thing we know for sure is that Hillary Clinton is a Donald Trump asset,” Amash tweeted early Saturday. “Hillary does — and did — drive many people into the arms of Donald Trump. Her attack on Tulsi does likewise.”"
"1571522385-509","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAEwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fkate-bolz-jeff-fortenberry-nebraska_n_5da4b5e6e4b080c90e3cfcea/RK=2/RS=KbQPqR6PrlZsauzgagslZsQYqys-","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","State Sen. Kate Bolz’s congressional district has been held by Republicans since 1964. She wants to change that in 2020.","","10/19/2019 05:30 am ET","“There are lots of reasons that we really believe we can run and win,” Bolz said. She’s primarily interested in stressing the need for affordable health care access and ensuring economic stability for the district’s farmers."
"1571522396-549","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Faced With Impeachment, Trump Fuels Chaos With Erratic Decisions","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMADwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdonald-trump-impeachment-chaos-decisions_n_5dab58cee4b0422422c5d6ae/RK=2/RS=PBbEL2Vxi5_M0GfAZgPovmQRPoQ-","Faced With Impeachment, Trump Fuels Chaos With Erratic Decisions","In the four weeks since Nancy Pelosi launched the investigation, Trump has taken steps that have drawn more criticism, not less.","","10/19/2019 02:51 pm ET","His televised news conference left some Republicans flabbergasted. Many in the party were already reeling from Trump’s decision to withdraw American troops from Syria, allowing Turkey to move into the country and attack Kurdish forces aligned with Washington. Reliable Trump allies such as Senate Majority Leader Mitch McConnell, R-Ky., and Sen. Lindsey Graham, R-S.C., panned the president’s move as dangerous and deeply flawed."
"1571522353-417","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Trump Campaign Makes Mulvaney's Quid Pro Quo Admission Into A T-Shirt","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-mick-mulvaney-get-over-it-t-shirt_n_5daa0f07e4b0422422c4966d/RK=2/RS=2r25egTdoAcgZwYYsgTWNifj.MQ-","Trump Campaign Makes Mulvaney’s Quid Pro Quo Admission Into A T-Shirt","For $30, you can “get over it,” too.","","10/18/2019 04:31 pm ET","Trump and his allies have also repeatedly denied a quid pro quo, and the contradiction between those claims and Mulvaney’s “get over it” statement drew skepticism from one of the president’s major defenders, Fox News’ Sean Hannity."
"1571522358-428","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Any Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-doral-contract-illegal_n_5daa38b0e4b0422422c4e3cc/RK=2/RS=I4yIufQuUU2x1wwlANlZIXTy02g-","Any Other Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","Awarding himself the multimillion-dollar G-7 contract clearly violates federal law, former prosecutors say, but Trump can’t be prosecuted as president.","","10/18/2019 07:50 pm ET","In fact, Trump’s own financial disclosure statements show that he retains ownership of Trump National Doral, as well as the Trump Organization that operates it, through a trust he created after winning the 2016 election for which he is the sole trustee."
"1571522385-504","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAEwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fkate-bolz-jeff-fortenberry-nebraska_n_5da4b5e6e4b080c90e3cfcea/RK=2/RS=KbQPqR6PrlZsauzgagslZsQYqys-","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","State Sen. Kate Bolz’s congressional district has been held by Republicans since 1964. She wants to change that in 2020.","","10/19/2019 05:30 am ET","When reached via email for comment about Bolz’s campaign, Fortenberry said simply, “Borrrrrrrrrring.”"
"1571522364-455","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAGwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fukraine-gop-alarm-shifting-explanation_n_5daa4214e4b08cfcc31b782b/RK=2/RS=XABmnqeSJXY556LsZPQZHARvRM0-","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","Gov. Kasich, Rep Rooney and other Republicans have started showing signs of discomfort with the Trump administration’s changing defense in light of the impeachment inquiry.","","10/18/2019 07:05 pm ET","The tumult over Mulvaney’s remarks capped a momentous week in the impeachment investigation as the admission, from highest levels of the administration, undercut the White House defense and pushed more evidence into the inquiry."
