web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571026179-2999","https://www.nytimes.com/search?query=joe+biden","What Hunter Biden Did Was Legal — And That’s the ProblemWe need a Washington Corrupt Practices Act to stop political families from self-dealing.By Peter Schweizer","https://www.nytimes.com/2019/10/09/opinion/what-hunter-biden-did-was-legal-and-thats-the-problem.html?searchResultPosition=14","What Hunter Biden Did Was Legal — And That’s the Problem","We need a Washington Corrupt Practices Act to stop political families from self-dealing.","","null","To the public, closing a loophole this glaring seems anodyne, a no-brainer. But lawmakers set the system up this way for a reason; they will not stop the foreign cash influence game voluntarily. That’s why we need a Washington Corrupt Practices Act, one that clearly shuts down foreign influence and self-enrichment for some of America’s most powerful families on both sides of the aisle."
"1571026190-3040","https://www.nytimes.com/search?query=joe+biden","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?As he runs for president, Joseph R. Biden Jr. has trumpeted his ability to work with Republicans, including Mitch McConnell. Others in his party view that as antiquated and unrealistic.By Glenn ThrushPRINT EDITIONBiden Has Faith in McConnell. Some Democratic Rivals Wonder Why.|September 19, 2019, Page A17","https://www.nytimes.com/2019/09/18/us/politics/joe-biden-mitch-mcconnell.html?searchResultPosition=11","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?","null","","null","That was precisely what happened in late 2012, when Republicans were still in the minority in the Senate, and Mr. McConnell hit an impasse with Harry Reid, the Democratic leader, over the elimination of Bush-era tax cuts for the wealthy."
"1571026173-2890","https://www.nytimes.com/search?query=joe+biden","Biden Calls for Trump Impeachment for First TimeIt was the first time the former vice president expressed support for full impeachment. He had previously backed a congressional inquiry.By Jonathan MartinPRINT EDITIONBiden Voices Support For Impeaching Trump, Ending Long Restraint|October 10, 2019, Page A16","https://www.nytimes.com/2019/10/09/us/politics/biden-speech-impeachment.html?searchResultPosition=17","Biden Calls for Trump Impeachment for First Time","It was the first time the former vice president expressed support for full impeachment. He had previously backed a congressional inquiry.","","null","ROCHESTER, N.H. — Joseph R. Biden Jr. on Wednesday called for President Trump’s impeachment for the first time, blistering Mr. Trump as a threat to American democracy and accusing him of “shooting holes in the Constitution.”"
"1571026161-2782","https://www.nytimes.com/search?query=joe+biden","Top Biden Donors Gather Amid Storm Clouds Over CampaignNow fourth in the Democratic money chase and under fire from President Trump, Joseph R. Biden Jr. is increasingly dependent on his top donors, many of whom met in Philadelphia.By Shane GoldmacherPRINT EDITIONWith Biden Under Attack, Big-Money Donors Gather to Plot Fortifications|October 7, 2019, Page A20","https://www.nytimes.com/2019/10/05/us/politics/biden-donors.html?searchResultPosition=21","Top Biden Donors Gather Amid Storm Clouds Over Campaign","Now fourth in the Democratic money chase and under fire from President Trump, Joseph R. Biden Jr. is increasingly dependent on his top donors, many of whom met in Philadelphia.","","null","“He’s running a primary campaign and a general at the same time and I think he’s doing a great job,” said Sheila Nix, a former chief of staff to Dr. Jill Biden, who attended the forum. “It’s a little unprecedented having to do both at the same time.”"
"1571026166-2847","https://www.nytimes.com/search?query=joe+biden","On Climate Change, Biden Has a Record and a Plan. Young Activists Want More.No  presidential candidate has Joseph R. Biden Jr.’s experience in the trenches of the climate wars. For a youth-driven movement, though, he may not be the man of the hour.By Lisa FriedmanPRINT EDITIONOn Climate, Biden Sees A Stream of Progress. Activists Want a Wave.|October 11, 2019, Page A17","https://www.nytimes.com/2019/10/09/climate/climate-change-biden.html?searchResultPosition=19","On Climate Change, Biden Has a Record and a Plan. Young Activists Want More.","null","","null","Isaac Larkin, a 27-year-old biologist, asked Mr. Biden about that fund-raiser during a forum on climate change on CNN last month and accused the candidate of violating a pledge not to accept money from fossil fuel executives. Mr. Biden responded that Mr. Goldman did not meet that definition because he was no longer involved with the day-to-day operations of the company and did not sit on the board."
"1571026169-2872","https://www.nytimes.com/search?query=joe+biden","Trump Lashes Out at Bidens at Campaign RallyPresident Trump criticized former Vice President Joseph R. Biden Jr. and Mr. Biden’s son, Hunter, during a rally in Minneapolis on Thursday, his first since the beginning of an impeachment inquiry last month.By The New York Times","https://www.nytimes.com/video/us/politics/100000006763324/trump-biden-hunter-rally.html?searchResultPosition=18","null","null","Diary of a Song","null",""
"1571026153-2702","https://www.nytimes.com/search?query=joe+biden","Biden Fund-Raising Effort Trails Sanders and ButtigiegThe sum was $7 million less than Mr. Biden’s fund-raising haul in the previous quarter.By Katie GlueckPRINT EDITIONBiden Slips Behind Rivals, With $15 Million in Quarter|October 4, 2019, Page A14","https://www.nytimes.com/2019/10/03/us/politics/joe-biden-q3-fundraising.html?searchResultPosition=24","Biden Fund-Raising Effort Trails Sanders and Buttigieg","The sum was $7 million less than Mr. Biden’s fund-raising haul in the previous quarter.","","null","Mr. Biden announced his total at a fund-raiser Thursday afternoon in Palo Alto, Calif., and the campaign announced it in a news release shortly afterward. His campaign declined to comment when asked about Mr. Biden’s cash on hand."
"1571026149-2673","https://www.nytimes.com/search?query=joe+biden","Biden Faced His Biggest Challenge, and Struggled to Form a ResponseAs Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.By Jonathan Martin, Alexander Burns and Katie GlueckPRINT EDITIONUnder Attack,  Biden Wrestles  With Response|October 6, 2019, Page A1","https://www.nytimes.com/2019/10/05/us/politics/biden-trump-ukraine.html?searchResultPosition=25","Biden Faced His Biggest Challenge, and Struggled to Form a Response","As Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.","","null","For Mr. Biden’s campaign, no attack could have been more difficult to deal with than one involving the candidate’s son."
"1571026192-3089","https://www.nytimes.com/search?query=joe+biden","Joe Biden Has Tense Exchange Over L.G.B.T.Q. RecordPressed about his decades-old opposition to same-sex marriage, Mr. Biden pushed back, saying he didn’t “have to evolve.”By Reid J. Epstein and Lisa LererPRINT EDITIONBiden Has Tense Exchange on L.G.B.T. Record|September 21, 2019, Page A21","https://www.nytimes.com/2019/09/20/us/politics/lgbt-forum-2020.html?searchResultPosition=10","Joe Biden Has Tense Exchange Over L.G.B.T.Q. Record","Pressed about his decades-old opposition to same-sex marriage, Mr. Biden pushed back, saying he didn’t “have to evolve.”","","null","Offstage after their exchange, she wrote on Twitter that Mr. Biden called her “a real sweetheart.”"
"1571026146-2638","https://www.nytimes.com/search?query=joe+biden","Biden on Impeachment, L.G.B.T.Q. Forum: This Week in the 2020 RaceHere are seven things that happened on the presidential campaign trail this week.By Maggie Astor and Matt StevensPRINT EDITIONOctober 13, 2019","https://www.nytimes.com/2019/10/12/us/politics/joe-biden-impeachment-bernie-sanders.html?searchResultPosition=26","Biden on Impeachment, L.G.B.T.Q. Forum: This Week in the 2020 Race","Here are seven things that happened on the presidential campaign trail this week.","","null","CNN and the Human Rights Campaign hosted the latest subject-based forum of the presidential race on Thursday, focused on gay, lesbian, bisexual and transgender issues. Protesters interrupted the event at several points to call attention to the murders of black transgender women, and the candidates seemed to welcome the reminder."
"1571026135-2547","https://www.nytimes.com/search?query=joe+biden","Trump Publicly Urges China to Investigate the BidensPresident Trump made a similar, but private, request of the president of Ukraine, an episode that has prompted an impeachment inquiry.By Peter Baker and Eileen SullivanPRINT EDITIONIn a Brash Public Move,  Trump Asks the Chinese  To Examine the Bidens|October 4, 2019, Page A1","https://www.nytimes.com/2019/10/03/us/politics/trump-china-bidens.html?searchResultPosition=30","Trump Publicly Urges China to Investigate the Bidens","President Trump made a similar, but private, request of the president of Ukraine, an episode that has prompted an impeachment inquiry.","","null","Mr. Trump said he had not asked President Xi Jinping for assistance. “But it’s certainly something we can start thinking about because I’m sure that President Xi does not like being under that kind of scrutiny.”"
"1571026219-3288","https://www.nytimes.com/search?query=joe+biden","Joe Biden: Banning Assault Weapons WorksThat’s why, as president, I will push to ban them again.By Joe BidenPRINT EDITIONBanning Assault Weapons Works|August 12, 2019, Page A23","https://www.nytimes.com/2019/08/11/opinion/joe-biden-ban-assault-weapons.html?searchResultPosition=1","Joe Biden: Banning Assault Weapons Works","That’s why, as president, I will push to ban them again.","","null","They were also, sadly, the last meaningful gun legislation we were able get signed into law before the N.R.A. and the gun manufacturers put the Republican Party in a headlock."
"1571026166-2848","https://www.nytimes.com/search?query=joe+biden","On Climate Change, Biden Has a Record and a Plan. Young Activists Want More.No  presidential candidate has Joseph R. Biden Jr.’s experience in the trenches of the climate wars. For a youth-driven movement, though, he may not be the man of the hour.By Lisa FriedmanPRINT EDITIONOn Climate, Biden Sees A Stream of Progress. Activists Want a Wave.|October 11, 2019, Page A17","https://www.nytimes.com/2019/10/09/climate/climate-change-biden.html?searchResultPosition=19","On Climate Change, Biden Has a Record and a Plan. Young Activists Want More.","null","","null","Mr. Larkin, in an interview, criticized “Biden’s attempt to clip hairs about who is or isn’t technically a fossil fuel executive.” He also took issue with the position of the Obama administration that natural gas is an important “bridge fuel” to transition from coal to renewable sources like wind and solar."
"1571026219-3301","https://www.nytimes.com/search?query=joe+biden","Joe Biden: Banning Assault Weapons WorksThat’s why, as president, I will push to ban them again.By Joe BidenPRINT EDITIONBanning Assault Weapons Works|August 12, 2019, Page A23","https://www.nytimes.com/2019/08/11/opinion/joe-biden-ban-assault-weapons.html?searchResultPosition=1","Joe Biden: Banning Assault Weapons Works","That’s why, as president, I will push to ban them again.","","null","If we cannot rise to meet this moment, it won’t just be a political failure. It will be a moral one. It will mean that we accept the next inevitable tragedy. That we are desensitized to children running from schools and bodies littering parking lots, that our outpouring of thoughts and prayers will grow increasingly hollow."
"1571026192-3084","https://www.nytimes.com/search?query=joe+biden","Joe Biden Has Tense Exchange Over L.G.B.T.Q. RecordPressed about his decades-old opposition to same-sex marriage, Mr. Biden pushed back, saying he didn’t “have to evolve.”By Reid J. Epstein and Lisa LererPRINT EDITIONBiden Has Tense Exchange on L.G.B.T. Record|September 21, 2019, Page A21","https://www.nytimes.com/2019/09/20/us/politics/lgbt-forum-2020.html?searchResultPosition=10","Joe Biden Has Tense Exchange Over L.G.B.T.Q. Record","Pressed about his decades-old opposition to same-sex marriage, Mr. Biden pushed back, saying he didn’t “have to evolve.”","","null","CEDAR RAPIDS, Iowa — Former Vice President Joseph R. Biden Jr. found himself fending off new questions about his decades-long record on lesbian, gay, bisexual and transgender issues, in a testy exchange with a moderator who described his treatment of her as “condescending.”"
"1571026190-3059","https://www.nytimes.com/search?query=joe+biden","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?As he runs for president, Joseph R. Biden Jr. has trumpeted his ability to work with Republicans, including Mitch McConnell. Others in his party view that as antiquated and unrealistic.By Glenn ThrushPRINT EDITIONBiden Has Faith in McConnell. Some Democratic Rivals Wonder Why.|September 19, 2019, Page A17","https://www.nytimes.com/2019/09/18/us/politics/joe-biden-mitch-mcconnell.html?searchResultPosition=11","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?","null","","null","Then there was Mr. Obama. The two men felt deeply uncomfortable in each other’s presence, according to their aides and their own public statements. In his book, Mr. McConnell admitted he privately called the president “Professor Obama” because he was so prone to lecturing him. Mr. Obama and his aides thought Mr. McConnell was disdainful and taciturn, according to former members of Mr. Obama’s staff."
"1571026135-2538","https://www.nytimes.com/search?query=joe+biden","Trump Publicly Urges China to Investigate the BidensPresident Trump made a similar, but private, request of the president of Ukraine, an episode that has prompted an impeachment inquiry.By Peter Baker and Eileen SullivanPRINT EDITIONIn a Brash Public Move,  Trump Asks the Chinese  To Examine the Bidens|October 4, 2019, Page A1","https://www.nytimes.com/2019/10/03/us/politics/trump-china-bidens.html?searchResultPosition=30","Trump Publicly Urges China to Investigate the Bidens","President Trump made a similar, but private, request of the president of Ukraine, an episode that has prompted an impeachment inquiry.","","null","“The White House counsel in a case like this would find the nearest window and jump out,” said Robert F. Bauer, who served as President Barack Obama’s top lawyer and supports Mr. Biden. “There’s no way to defend it. No way. None.”"
"1571026146-2643","https://www.nytimes.com/search?query=joe+biden","Biden on Impeachment, L.G.B.T.Q. Forum: This Week in the 2020 RaceHere are seven things that happened on the presidential campaign trail this week.By Maggie Astor and Matt StevensPRINT EDITIONOctober 13, 2019","https://www.nytimes.com/2019/10/12/us/politics/joe-biden-impeachment-bernie-sanders.html?searchResultPosition=26","Biden on Impeachment, L.G.B.T.Q. Forum: This Week in the 2020 Race","Here are seven things that happened on the presidential campaign trail this week.","","null","Ms. Warren had a crowd-pleasing comeback at the CNN town hall when asked how she would respond to a supporter who said, “Senator, I’m old-fashioned, and my faith teaches me that marriage is between one man and one woman.”"
"1571026203-3193","https://www.nytimes.com/search?query=joe+biden","Joe Biden’s Digital Ads Are Disappearing. Not a Good Sign, Strategists Say.In a race where many voters are following politics online, Mr. Biden’s pullback is a striking and potentially worrisome sign about his appeal among the digitally active.By Shane GoldmacherPRINT EDITIONBiden Seems to Cede Digital Battleground|October 1, 2019, Page A15","https://www.nytimes.com/2019/09/30/us/politics/joe-biden-ads.html?searchResultPosition=7","Joe Biden’s Digital Ads Are Disappearing. Not a Good Sign, Strategists Say.","In a race where many voters are following politics online, Mr. Biden’s pullback is a striking and potentially worrisome sign about his appeal among the digitally active.","","null","But for Mr. Biden, an analysis of both the content and geographic distribution of his ads suggests he had mostly abandoned trying to acquire new online donors in the last month — at least until the recent Ukraine controversy. The Biden campaign said it had put $40,000 into ads over two days last week, more than it spent on Facebook during that recent 30-day stretch."
"1571026197-3130","https://www.nytimes.com/search?query=joe+biden","For Joe Biden, Trump Impeachment Inquiry Brings a Long-Expected TestAs the House of Representatives begins an inquiry, Mr. Biden has been drawn into a wildly unpredictable situation that may affect his standing in the 2020 race.By Alexander Burns and Katie GlueckPRINT EDITIONFor Biden, Sign of Campaign’s Strength Is Also Hint of Its Vulnerability|September 25, 2019, Page A17","https://www.nytimes.com/2019/09/24/us/politics/joe-biden-trump-impeachment.html?searchResultPosition=9","For Joe Biden, Trump Impeachment Inquiry Brings a Long-Expected Test","As the House of Representatives begins an inquiry, Mr. Biden has been drawn into a wildly unpredictable situation that may affect his standing in the 2020 race.","","null","It is unclear, however, how well prepared Mr. Biden and his campaign may be to address questions about Hunter Biden’s business dealings beyond the specific case Mr. Trump has attempted to raise. Hunter Biden has operated for years in parts of the business world that intersected with his father’s career in government, including working for MBNA, a Delaware-based bank, while his father was involved in rewriting the bankruptcy code as a senator, and leading an investment fund that did business in foreign countries while his father was vice president."
"1571026192-3092","https://www.nytimes.com/search?query=joe+biden","Joe Biden Has Tense Exchange Over L.G.B.T.Q. RecordPressed about his decades-old opposition to same-sex marriage, Mr. Biden pushed back, saying he didn’t “have to evolve.”By Reid J. Epstein and Lisa LererPRINT EDITIONBiden Has Tense Exchange on L.G.B.T. Record|September 21, 2019, Page A21","https://www.nytimes.com/2019/09/20/us/politics/lgbt-forum-2020.html?searchResultPosition=10","Joe Biden Has Tense Exchange Over L.G.B.T.Q. Record","Pressed about his decades-old opposition to same-sex marriage, Mr. Biden pushed back, saying he didn’t “have to evolve.”","","null","Mr. Biden had already responded to criticism of his comments about Mr. Pence earlier this year, writing on Twitter shortly after his initial remark that “there is nothing decent about being anti-L.G.B.T.Q. rights, and that includes the vice president.”"
"1571026190-3072","https://www.nytimes.com/search?query=joe+biden","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?As he runs for president, Joseph R. Biden Jr. has trumpeted his ability to work with Republicans, including Mitch McConnell. Others in his party view that as antiquated and unrealistic.By Glenn ThrushPRINT EDITIONBiden Has Faith in McConnell. Some Democratic Rivals Wonder Why.|September 19, 2019, Page A17","https://www.nytimes.com/2019/09/18/us/politics/joe-biden-mitch-mcconnell.html?searchResultPosition=11","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?","null","","null","Others did not. A handful of progressive Democrats — including Sherrod Brown of Ohio, Jeff Merkley of Oregon, Tom Harkin of Iowa and Bernie Sanders of Vermont — stormed into Mr. Reid’s office to complain, according to Democratic aides. He told them to vote with their consciences and informed the White House he would back the deal, but would not sell it. The measure passed easily."
"1571026197-3126","https://www.nytimes.com/search?query=joe+biden","For Joe Biden, Trump Impeachment Inquiry Brings a Long-Expected TestAs the House of Representatives begins an inquiry, Mr. Biden has been drawn into a wildly unpredictable situation that may affect his standing in the 2020 race.By Alexander Burns and Katie GlueckPRINT EDITIONFor Biden, Sign of Campaign’s Strength Is Also Hint of Its Vulnerability|September 25, 2019, Page A17","https://www.nytimes.com/2019/09/24/us/politics/joe-biden-trump-impeachment.html?searchResultPosition=9","For Joe Biden, Trump Impeachment Inquiry Brings a Long-Expected Test","As the House of Representatives begins an inquiry, Mr. Biden has been drawn into a wildly unpredictable situation that may affect his standing in the 2020 race.","","null","“Trump is successfully playing the same game he played in 2016 — and the press is falling for it again,” the memo stated."
"1571026164-2803","https://www.nytimes.com/search?query=joe+biden","Trump ‘Should Be Impeached,’ Biden SaysAt a campaign event, former Vice President Joseph R. Biden Jr. called for the impeachment of President Trump. Mr. Biden has previously only supported a congressional inquiry.By Reuters","https://www.nytimes.com/video/us/politics/100000006759851/biden-trump-impeachment.html?searchResultPosition=20","null","null","T Magazine","null",""
"1571026210-3257","https://www.nytimes.com/search?query=joe+biden","Joe Biden Is ProblematicNo amount of growth or good intentions will change this fact.By Charles M. BlowPRINT EDITIONJoe Biden Is  Problematic on Racial Issues|September 16, 2019, Page A23","https://www.nytimes.com/2019/09/15/opinion/joe-biden.html?searchResultPosition=4","Joe Biden Is Problematic","No amount of growth or good intentions will change this fact.","","null","It was in the way he described then-candidate Barack Obama in 2007 as an African-American who was “articulate and bright and clean.” Clean? As opposed to what?"
"1571026149-2658","https://www.nytimes.com/search?query=joe+biden","Biden Faced His Biggest Challenge, and Struggled to Form a ResponseAs Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.By Jonathan Martin, Alexander Burns and Katie GlueckPRINT EDITIONUnder Attack,  Biden Wrestles  With Response|October 6, 2019, Page A1","https://www.nytimes.com/2019/10/05/us/politics/biden-trump-ukraine.html?searchResultPosition=25","Biden Faced His Biggest Challenge, and Struggled to Form a Response","As Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.","","null","Even before last week, Mr. Biden’s advisers were acknowledging to donors that he may well lose both of the leadoff nominating contests in Iowa and New Hampshire."
"1571026219-3299","https://www.nytimes.com/search?query=joe+biden","Joe Biden: Banning Assault Weapons WorksThat’s why, as president, I will push to ban them again.By Joe BidenPRINT EDITIONBanning Assault Weapons Works|August 12, 2019, Page A23","https://www.nytimes.com/2019/08/11/opinion/joe-biden-ban-assault-weapons.html?searchResultPosition=1","Joe Biden: Banning Assault Weapons Works","That’s why, as president, I will push to ban them again.","","null","I won’t stop there. I’ll get universal background checks passed, building on the Brady Bill, which establishing the background check system and which I helped push through Congress in 1993. I’ll accelerate the development and deployment of smart-gun technology — something gun manufacturers have opposed — so that guns are keyed to the individual biometrics of authorized owners."
"1571026161-2785","https://www.nytimes.com/search?query=joe+biden","Top Biden Donors Gather Amid Storm Clouds Over CampaignNow fourth in the Democratic money chase and under fire from President Trump, Joseph R. Biden Jr. is increasingly dependent on his top donors, many of whom met in Philadelphia.By Shane GoldmacherPRINT EDITIONWith Biden Under Attack, Big-Money Donors Gather to Plot Fortifications|October 7, 2019, Page A20","https://www.nytimes.com/2019/10/05/us/politics/biden-donors.html?searchResultPosition=21","Top Biden Donors Gather Amid Storm Clouds Over Campaign","Now fourth in the Democratic money chase and under fire from President Trump, Joseph R. Biden Jr. is increasingly dependent on his top donors, many of whom met in Philadelphia.","","null","Mr. Biden is expected to report only a fraction of that. Even if he had spent zero dollars since July 1 — and he has spent millions — his cash on hand would be less than Mr. Sanders’s or Ms. Warren’s."
"1571026149-2685","https://www.nytimes.com/search?query=joe+biden","Biden Faced His Biggest Challenge, and Struggled to Form a ResponseAs Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.By Jonathan Martin, Alexander Burns and Katie GlueckPRINT EDITIONUnder Attack,  Biden Wrestles  With Response|October 6, 2019, Page A1","https://www.nytimes.com/2019/10/05/us/politics/biden-trump-ukraine.html?searchResultPosition=25","Biden Faced His Biggest Challenge, and Struggled to Form a Response","As Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.","","null","“Beau’s death is very, very fresh in his mind, and so now these attacks on Hunter are even more unsettling,” Mr. Mowrer said."
"1571026169-2884","https://www.nytimes.com/search?query=joe+biden","Trump Lashes Out at Bidens at Campaign RallyPresident Trump criticized former Vice President Joseph R. Biden Jr. and Mr. Biden’s son, Hunter, during a rally in Minneapolis on Thursday, his first since the beginning of an impeachment inquiry last month.By The New York Times","https://www.nytimes.com/video/us/politics/100000006763324/trump-biden-hunter-rally.html?searchResultPosition=18","null","null","Terms of Service","null",""
"1571026210-3248","https://www.nytimes.com/search?query=joe+biden","Joe Biden Is ProblematicNo amount of growth or good intentions will change this fact.By Charles M. BlowPRINT EDITIONJoe Biden Is  Problematic on Racial Issues|September 16, 2019, Page A23","https://www.nytimes.com/2019/09/15/opinion/joe-biden.html?searchResultPosition=4","Joe Biden Is Problematic","No amount of growth or good intentions will change this fact.","","null","His language reveals a particular mind-set, one of a liberal of a particular vintage. On the issue of race, it is paternalistic and it pities, it sees deficiency in much the same way that the conservative does, but it responds as savior rather than with savagery. Better the former than the latter, surely, but the sensibility underlying the two positions is shockingly similar. It underscores that liberalism does not perfectly align with racial egalitarianism, regardless of rhetoric to the contrary."
"1571026203-3191","https://www.nytimes.com/search?query=joe+biden","Joe Biden’s Digital Ads Are Disappearing. Not a Good Sign, Strategists Say.In a race where many voters are following politics online, Mr. Biden’s pullback is a striking and potentially worrisome sign about his appeal among the digitally active.By Shane GoldmacherPRINT EDITIONBiden Seems to Cede Digital Battleground|October 1, 2019, Page A15","https://www.nytimes.com/2019/09/30/us/politics/joe-biden-ads.html?searchResultPosition=7","Joe Biden’s Digital Ads Are Disappearing. Not a Good Sign, Strategists Say.","In a race where many voters are following politics online, Mr. Biden’s pullback is a striking and potentially worrisome sign about his appeal among the digitally active.","","null","By contrast, Mr. Buttigieg set out to raise $1.5 million online, Senator Kamala Harris of California $1 million, former Representative Beto O’Rourke of Texas $750,000 and the businessman Andrew Yang $1.5 million."
"1571026166-2830","https://www.nytimes.com/search?query=joe+biden","On Climate Change, Biden Has a Record and a Plan. Young Activists Want More.No  presidential candidate has Joseph R. Biden Jr.’s experience in the trenches of the climate wars. For a youth-driven movement, though, he may not be the man of the hour.By Lisa FriedmanPRINT EDITIONOn Climate, Biden Sees A Stream of Progress. Activists Want a Wave.|October 11, 2019, Page A17","https://www.nytimes.com/2019/10/09/climate/climate-change-biden.html?searchResultPosition=19","On Climate Change, Biden Has a Record and a Plan. Young Activists Want More.","null","","null","He did, after all, introduce the very first climate change legislation in Congress, in 1986, before Ms. Mankel was born. He also helped to orchestrate the “green jobs” strategy under the Obama administration’s economic stimulus package. He supported landmark regulations on coal plants and automobile tailpipe emissions as vice president, and helped to secure the Paris Agreement, the 2015 pact to limit the rise of global temperatures. His climate change plan would spend $1.7 trillion over a decade, impose a tax on greenhouse gases and aim to bring carbon emissions to net zero by 2050."
"1571026159-2747","https://www.nytimes.com/search?query=joe+biden","Facebook’s Hands-Off Approach to Political Speech Gets Impeachment TestThe company’s handling of a Trump campaign ad with unsubstantiated accusations about Joseph Biden foreshadows a continuing fight over misinformation.By Cecilia KangPRINT EDITIONFacebook  Won’t Pull  Ads That Lie|October 9, 2019, Page B1","https://www.nytimes.com/2019/10/08/technology/facebook-trump-biden-ad.html?searchResultPosition=22","Facebook’s Hands-Off Approach to Political Speech Gets Impeachment Test","null","","null","The decision by the company illustrates its executives’ hardened resolve to stay out of the moderation of political speech, despite the use of the social network to spread discord and disinformation in the 2016 presidential campaign. On Tuesday, the Republican-led Senate Intelligence Committee released a sobering report warning of fresh signs of interference by Russia and other foreign nations in the 2020 election."
"1571026141-2593","https://www.nytimes.com/search?query=joe+biden","At Minneapolis Rally, an Angry Trump Reserves Sharpest Attack for BidenAt a fiery campaign rally Thursday night in Minnesota, President Trump said former Vice President Joseph R. Biden Jr. did nothing but “kiss Barack Obama’s ass.”By Annie Karni and Peter BakerPRINT EDITIONAngry Trump Goes on the Offensive in Minnesota|October 11, 2019, Page A21","https://www.nytimes.com/2019/10/10/us/politics/trump-rally-minneapolis.html?searchResultPosition=28","At Minneapolis Rally, an Angry Trump Reserves Sharpest Attack for Biden","null","","null","Mr. Trump was proudly on offense all night, cheerfully using the word “hell” repeatedly while mocking those who say he should watch his language. “I’m energized,” he told the crowd."
"1571026184-3027","https://www.nytimes.com/search?query=joe+biden","Elizabeth Warren and Joe Biden Will Finally  Debate. Here’s What to Expect.The two Democrats arrive at Thursday’s forum with contrasting styles and policies — tensions that will be laid bare as they appear onstage together for the first time.By Thomas Kaplan and Katie GlueckPRINT EDITIONTwo Heavyweights Prepare to Meet in the Ring|September 12, 2019, Page A15","https://www.nytimes.com/2019/09/11/us/politics/joe-biden-elizabeth-warren-debate.html?searchResultPosition=13","Elizabeth Warren and Joe Biden Will Finally  Debate. Here’s What to Expect.","The two Democrats arrive at Thursday’s forum with contrasting styles and policies — tensions that will be laid bare as they appear onstage together for the first time.","","null","Still, Mr. Green said, “Just because she doesn’t throw a punch doesn’t mean that she doesn’t strongly show a contrast.”"
"1571026175-2942","https://www.nytimes.com/search?query=joe+biden","Hunter Biden to Leave Chinese Company Board, Addressing Appearance of a ConflictAs next debate approaches, Joseph R. Biden’s son also said he would not work for foreign-owned companies if his father became president.By Katie GlueckPRINT EDITIONBiden’s Son to Leave Chinese Company, Pre-empting Conflict of Interest|Page A18","https://www.nytimes.com/2019/10/13/us/politics/hunter-biden-china.html?searchResultPosition=16","Hunter Biden to Leave Chinese Company Board, Addressing Appearance of a Conflict","As next debate approaches, Joseph R. Biden’s son also said he would not work for foreign-owned companies if his father became president.","","null","Mr. Biden has also toggled between responding sharply to Mr. Trump and pivoting back to policy, though he has ramped up his criticisms of Mr. Trump forcefully in recent weeks, and is expected to make the president a major focus of his debate appearance on Tuesday, a Biden adviser said."
"1571026166-2836","https://www.nytimes.com/search?query=joe+biden","On Climate Change, Biden Has a Record and a Plan. Young Activists Want More.No  presidential candidate has Joseph R. Biden Jr.’s experience in the trenches of the climate wars. For a youth-driven movement, though, he may not be the man of the hour.By Lisa FriedmanPRINT EDITIONOn Climate, Biden Sees A Stream of Progress. Activists Want a Wave.|October 11, 2019, Page A17","https://www.nytimes.com/2019/10/09/climate/climate-change-biden.html?searchResultPosition=19","On Climate Change, Biden Has a Record and a Plan. Young Activists Want More.","null","","null","Beyond the policy specifics is the sense that Mr. Biden, 76, is simply not the man of the moment. To young climate activists, his campaign has, so far, failed to capture the urgency outlined by a high-profile United Nations report that warned the Earth was on track to experience fatal heat waves and food shortages by 2040, sooner than earlier projections."
"1571026159-2755","https://www.nytimes.com/search?query=joe+biden","Facebook’s Hands-Off Approach to Political Speech Gets Impeachment TestThe company’s handling of a Trump campaign ad with unsubstantiated accusations about Joseph Biden foreshadows a continuing fight over misinformation.By Cecilia KangPRINT EDITIONFacebook  Won’t Pull  Ads That Lie|October 9, 2019, Page B1","https://www.nytimes.com/2019/10/08/technology/facebook-trump-biden-ad.html?searchResultPosition=22","Facebook’s Hands-Off Approach to Political Speech Gets Impeachment Test","null","","null","The $1 billion figure was mentioned at an event in 2018 at the Council on Foreign Relations, in which Mr. Biden was talking about how the Obama administration tried to root out corruption in Ukraine. He said he had held back financial aid to push the country to make reforms."
