web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571098285-4193","https://www.nytimes.com/search?query=Hillary+Clinton","Amy Chozick, ‘Chasing Hillary’ Author, on Writing Rituals and the Women Running for PresidentPlus: her evening ritual, which involves “Bachelor in Paradise” and CBD gummies.By The New York Times","https://www.nytimes.com/2019/08/23/us/amy-chozick-chasing-hillary-author-on-writing-rituals-and-the-women-running-for-president.html?searchResultPosition=13","Amy Chozick, ‘Chasing Hillary’ Author, on Writing Rituals and the Women Running for President","Plus: her evening ritual, which involves “Bachelor in Paradise” and CBD gummies.","","null","— Amy Chozick, on what it means to have multiple female candidates for president"
"1571098245-3950","https://www.nytimes.com/search?query=Hillary+Clinton","Democrats Grapple With a Sprawling Primary Field, and No One to Shape ItThe field of 24 candidates is too unwieldy, some Democrats say. But with big names like the Clintons and Obamas remaining silent, the party lacks anyone to sort it out.By Reid J. EpsteinPRINT EDITIONParty Without Leader,  And a Primary Lineup With Too Many Names|July 5, 2019, Page A12","https://www.nytimes.com/2019/07/04/us/politics/democratic-candidates-president-2020.html?searchResultPosition=24","Democrats Grapple With a Sprawling Primary Field, and No One to Shape It","null","","July 4, 2019","The D.N.C. has been squeezed between those who think there are too many candidates and others who say the more stringent criteria for future debates is too limiting. Mr. Perez has said over and over again that the party’s rules have been set for months and that he is not going to change them."
"1571098289-4240","https://www.nytimes.com/search?query=Hillary+Clinton","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. SaysIowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.By Reid J. EpsteinPRINT EDITIONIowa and Nevada Caucuses May Get Pass on Including Remote Voters|August 31, 2019, Page A15","https://www.nytimes.com/2019/08/30/us/politics/dnc-iowa-virtual-caucus.html?searchResultPosition=12","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. Says","Iowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.","","null","Democrats of all stripes remain shellshocked by Russian hacking that colored the 2016 election, which included the wide release of Clinton campaign emails and D.N.C. documents."
"1571098229-3829","https://www.nytimes.com/search?query=Hillary+Clinton","Why Andrew Yang MattersAn interview with the policy-focused dark horse candidate.By David Leonhardt","https://www.nytimes.com/2019/06/13/opinion/andrew-yang-2020.html?searchResultPosition=29","Why Andrew Yang Matters","An interview with the policy-focused dark horse candidate.","","null",""
"1571098269-4098","https://www.nytimes.com/search?query=Hillary+Clinton","Joe Biden Won Last Night’s Democratic DebateThe real victor in the moderates-versus-progressives battle was the moderate who wasn’t there.By Ross Douthat","https://www.nytimes.com/2019/07/31/opinion/democratic-debate-joe-biden-marianne-williamson.html?searchResultPosition=18","Joe Biden Won Last Night’s Democratic Debate","The real victor in the moderates-versus-progressives battle was the moderate who wasn’t there.","","null","But having emphasized all the pitfalls ahead for him, it’s worth returning to where we started: With Biden having a good night while his leftward rivals fought the moderates. Yes, come the fall he won’t have Delaney or Hickenlooper to fight his battles for him. Yes, he has to prove that he can marry toughness and finesse. Yes, his obvious path to the nomination involves a lot of intraparty strife. But he’s holding 30 percent of the primary electorate when nobody else has much more than half that, his core constituency is precisely the sort of voter who doesn’t give a rip who left-wing or media Twitter thinks is winning the debates, and three weeks after Harris supposedly demolished him, their whole encounter barely even registers in polls."
"1571098323-4447","https://www.nytimes.com/search?query=Hillary+Clinton","State Dept. Investigating Email Practices of Hillary Clinton’s Former StaffThe inquiry is examining whether the employees used secure channels and the proper classification designations for what appeared to be routine emails at the time.By Edward Wong and Maggie HabermanPRINT EDITIONState Dept. Is Investigating Use of Email Under Clinton|September 30, 2019, Page A15","https://www.nytimes.com/2019/09/29/us/politics/hillary-clinton-email-server-state-department.html?searchResultPosition=1","State Dept. Investigating Email Practices of Hillary Clinton’s Former Staff","The inquiry is examining whether the employees used secure channels and the proper classification designations for what appeared to be routine emails at the time.","","null","The investigation is examining whether the employees used secure channels and the proper classification designations for what appeared to be routine emails at the time, the former officials said. The emails were on subjects that were not considered classified at the time, but that have been or are being retroactively marked as classified."
"1571098292-4253","https://www.nytimes.com/search?query=Hillary+Clinton","Dare We Dream of the End of the G.O.P.?In a new book, the pollster Stanley Greenberg predicts a blue tidal wave in 2020.By Michelle Goldberg","https://www.nytimes.com/2019/09/06/opinion/trump-democrats-2020.html?searchResultPosition=11","Dare We Dream of the End of the G.O.P.?","In a new book, the pollster Stanley Greenberg predicts a blue tidal wave in 2020.","","null","But in 1994, California Republicans, fearful of changing demography, campaigned for Proposition 187, a ballot initiative meant to make life miserable for undocumented immigrants. It won — though courts blocked its implementation — but it also turned expanding constituencies in California against Republicans. Today the party has been reduced to an irrelevant rump faction in state politics."
"1571098295-4279","https://www.nytimes.com/search?query=Hillary+Clinton","Amid Diplomatic Strain, House Opens Inquiry Into Trump’s Dealings With UkrainePresident Trump has signaled displeasure with the American ally. His lawyer has been pressing the government in Kiev to investigate his political foes.By Kenneth P. VogelPRINT EDITIONU.S. House Opens Query  Into Trump’s Handling Of Policies for Ukraine|September 10, 2019, Page A11","https://www.nytimes.com/2019/09/09/us/politics/trump-ukraine-house-investigation.html?searchResultPosition=10","Amid Diplomatic Strain, House Opens Inquiry Into Trump’s Dealings With Ukraine","null","","Sept. 9, 2019","The Ukrainian aide, Andriy Yermak, a close ally of Mr. Zelensky, has said that it was not clear to him whether Mr. Giuliani was representing Mr. Trump in their talks."
"1571098257-4048","https://www.nytimes.com/search?query=Hillary+Clinton","Trump Says Mueller Was ‘Horrible’ and Republicans ‘Had a Good Day’President Trump criticized the special counsel’s performance before Congress, calling the pair of hearings a “disaster” for Democrats.By Michael D. Shear and Lola FaduluPRINT EDITIONTrump Says Hearings Gave Republicans a ‘Good Day’|July 25, 2019, Page A15","https://www.nytimes.com/2019/07/24/us/politics/trump-mueller.html?searchResultPosition=21","Trump Says Mueller Was ‘Horrible’ and Republicans ‘Had a Good Day’","null","","July 24, 2019","He said that his accusers were part of an “illegal and treasonous attack on our Country.”"
"1571098272-4119","https://www.nytimes.com/search?query=Hillary+Clinton","Peter Strzok Sues F.B.I., Saying His Firing Was Politically MotivatedMr. Strzok, who disparaged the president in text messages, said his termination violated his due process and free speech rights.By Katie BennerPRINT EDITIONF.B.I. Agent Says His Firing Was Politically Motivated|August 7, 2019, Page A18","https://www.nytimes.com/2019/08/06/us/politics/peter-strzok-lawsuit.html?searchResultPosition=17","Peter Strzok Sues F.B.I., Saying His Firing Was Politically Motivated","null","","Aug. 6, 2019","In addition to reinstatement, Mr. Strzok is asking for back pay and damages for violations of the Privacy Act."
"1571098262-4071","https://www.nytimes.com/search?query=Hillary+Clinton","The 2018 Campaign WorkedHave Democrats forgotten?By David Leonhardt","https://www.nytimes.com/2019/07/29/opinion/democrats-2020-trump-2018-midterms.html?searchResultPosition=20","The 2018 Campaign Worked","Have Democrats forgotten?","","null","These stances may help Democrats run up even larger margins in blue states like California and New York. But the presidency isn’t decided by the popular vote. And two of the smartest election analysts — Nate Cohn of The Times and Dave Wasserman of the Cook Political Report — have both written pieces recently that explain how Trump could lose the popular vote by an even wider margin than he did in 2016, and still win re-election."
"1571098314-4394","https://www.nytimes.com/search?query=Hillary+Clinton","Alexandria Ocasio-Cortez and the Political Cost of HairWhy are we so obsessed?By Vanessa Friedman","https://www.nytimes.com/2019/10/11/style/alexandria-ocasio-cortez-hair-cost.html?searchResultPosition=4","Alexandria Ocasio-Cortez and the Political Cost of Hair","Why are we so obsessed?","","null","According to Grant McCracken, an anthropologist and author of “Big Hair,” our hair is “our court of deliberation, the place where we contemplate who and what we are.”"
"1571098285-4199","https://www.nytimes.com/search?query=Hillary+Clinton","Amy Chozick, ‘Chasing Hillary’ Author, on Writing Rituals and the Women Running for PresidentPlus: her evening ritual, which involves “Bachelor in Paradise” and CBD gummies.By The New York Times","https://www.nytimes.com/2019/08/23/us/amy-chozick-chasing-hillary-author-on-writing-rituals-and-the-women-running-for-president.html?searchResultPosition=13","Amy Chozick, ‘Chasing Hillary’ Author, on Writing Rituals and the Women Running for President","Plus: her evening ritual, which involves “Bachelor in Paradise” and CBD gummies.","","null","After work, on an ideal day, I make it to a cardio dance workout class in my neighborhood. (I have zero rhythm, but five minutes in I feel like the Jewish J-Lo.) I also like boxing because sometimes you need to punch something. I get home by 7 p.m., and start cooking dinner. I could burn toast if left to my own devices, so it’s usually a HelloFresh meal kit. Our son has gotten into the habit of turning off the oven while I’m cooking. This cracks him up. It also adds at least 15 minutes to the process. My husband changes him and puts him to sleep around 8 and we eat dinner. We watch some TV (usually some combination of “True Detective” and “Bachelor in Paradise”). We talk a little and stare at our phones a lot. Around 10 p.m. I’ll take a CBD gummy bear. People say it’s a placebo or snake oil, but don’t knock those little suckers until you’ve tried them."
"1571098262-4069","https://www.nytimes.com/search?query=Hillary+Clinton","The 2018 Campaign WorkedHave Democrats forgotten?By David Leonhardt","https://www.nytimes.com/2019/07/29/opinion/democrats-2020-trump-2018-midterms.html?searchResultPosition=20","The 2018 Campaign Worked","Have Democrats forgotten?","","null","[Listen to “The Argument” podcast every Thursday morning, with Ross Douthat, Michelle Goldberg and David Leonhardt.]"
"1571098323-4453","https://www.nytimes.com/search?query=Hillary+Clinton","State Dept. Investigating Email Practices of Hillary Clinton’s Former StaffThe inquiry is examining whether the employees used secure channels and the proper classification designations for what appeared to be routine emails at the time.By Edward Wong and Maggie HabermanPRINT EDITIONState Dept. Is Investigating Use of Email Under Clinton|September 30, 2019, Page A15","https://www.nytimes.com/2019/09/29/us/politics/hillary-clinton-email-server-state-department.html?searchResultPosition=1","State Dept. Investigating Email Practices of Hillary Clinton’s Former Staff","The inquiry is examining whether the employees used secure channels and the proper classification designations for what appeared to be routine emails at the time.","","null","Most of the people being investigated were political appointees who were leaving or had already left the department."
"1571098266-4087","https://www.nytimes.com/search?query=Hillary+Clinton","Democrats Can Win by Running Against Trump’s RacismIt’s the right thing to do — both morally and electorally.By Steve PhillipsPRINT EDITIONMake Trump’s Racism an Issue|July 31, 2019, Page A31","https://www.nytimes.com/2019/07/30/opinion/trumps-racist-attacks-democrats-2020.html?searchResultPosition=19","Democrats Can Win by Running Against Trump’s Racism","It’s the right thing to do — both morally and electorally.","","null","America is getting browner by the hour, given that every single day, as of 2016 data, the United States population increases by 8,000 people and 90 percent of that growth comes from people of color. Moreover, an additional seven million teenagers of color will have turned 18 since the 2016 election. With this demographic revolution transforming the country, Democrats do not actually have to increase their level of white support — they just need to hold it steady, as the core of whites who vote Democratic have done for 40 years."
"1571098239-3889","https://www.nytimes.com/search?query=Hillary+Clinton","To Back Warren Is to Treat Politics as a Matter of SubstanceDetailed plans can tell a candidate’s story about what kind of person she is — and what kind of president she would be.By Mark Schmitt","https://www.nytimes.com/2019/06/27/opinion/elizabeth-warren-democratic-debate.html?searchResultPosition=26","To Back Warren Is to Treat Politics as a Matter of Substance","Detailed plans can tell a candidate’s story about what kind of person she is — and what kind of president she would be.","","null","There are still risks to a policy-heavy candidacy. Every detail is a choice, and every choice is a potential vulnerability. In 2007, for example, Mr. Obama chose not to include an individual mandate to purchase health insurance in his health reform proposal, arguing that people wanted to be insured and so didn’t need to be compelled. Hillary Clinton assailed him for weeks over the 15 million people she said his plan would leave out as a result."
"1571098278-4171","https://www.nytimes.com/search?query=Hillary+Clinton","In Epstein Tweets, Trump Revisits a Favored Conspiracy Genre: Murder“Conspiracy theories are a perfect tool to emotionally connect with voters and supporters,” said Sam Nunberg, a former campaign aide to the president.By Maggie Haberman and Annie KarniPRINT EDITIONPresident Once Again Fans Conspiracy Fire|August 13, 2019, Page A19","https://www.nytimes.com/2019/08/12/us/politics/trump-epstein-conspiracy-theories.html?searchResultPosition=15","In Epstein Tweets, Trump Revisits a Favored Conspiracy Genre: Murder","null","","Aug. 12, 2019","“I’m hearing it’s a big topic,” he said then. “It’s a horrible topic but they’re saying they found the pillow on his face, which is a pretty unusual place to find a pillow,” Mr. Trump told the radio host Michael Savage."
"1571098292-4250","https://www.nytimes.com/search?query=Hillary+Clinton","Dare We Dream of the End of the G.O.P.?In a new book, the pollster Stanley Greenberg predicts a blue tidal wave in 2020.By Michelle Goldberg","https://www.nytimes.com/2019/09/06/opinion/trump-democrats-2020.html?searchResultPosition=11","Dare We Dream of the End of the G.O.P.?","In a new book, the pollster Stanley Greenberg predicts a blue tidal wave in 2020.","","null","[Listen to “The Argument” podcast every Thursday morning, with Ross Douthat, Michelle Goldberg and David Leonhardt.]"
"1571098295-4268","https://www.nytimes.com/search?query=Hillary+Clinton","Amid Diplomatic Strain, House Opens Inquiry Into Trump’s Dealings With UkrainePresident Trump has signaled displeasure with the American ally. His lawyer has been pressing the government in Kiev to investigate his political foes.By Kenneth P. VogelPRINT EDITIONU.S. House Opens Query  Into Trump’s Handling Of Policies for Ukraine|September 10, 2019, Page A11","https://www.nytimes.com/2019/09/09/us/politics/trump-ukraine-house-investigation.html?searchResultPosition=10","Amid Diplomatic Strain, House Opens Inquiry Into Trump’s Dealings With Ukraine","null","","Sept. 9, 2019","The White House did not respond to questions about the meeting."
"1571098323-4451","https://www.nytimes.com/search?query=Hillary+Clinton","State Dept. Investigating Email Practices of Hillary Clinton’s Former StaffThe inquiry is examining whether the employees used secure channels and the proper classification designations for what appeared to be routine emails at the time.By Edward Wong and Maggie HabermanPRINT EDITIONState Dept. Is Investigating Use of Email Under Clinton|September 30, 2019, Page A15","https://www.nytimes.com/2019/09/29/us/politics/hillary-clinton-email-server-state-department.html?searchResultPosition=1","State Dept. Investigating Email Practices of Hillary Clinton’s Former Staff","The inquiry is examining whether the employees used secure channels and the proper classification designations for what appeared to be routine emails at the time.","","null","The renewed focus on the emails was reported on Saturday by The Washington Post, which said as many as 130 officials had been contacted in recent weeks."
"1571098281-4185","https://www.nytimes.com/search?query=Hillary+Clinton","Fact-Checking Trump’s Claim That Google ‘Manipulated’ Millions of Votes for ClintonAfter making baseless claims of voter fraud, the president has turned to a new way of explaining his loss of the popular vote in 2016.By Linda QiuPRINT EDITIONAugust 20, 2019, Page A12","https://www.nytimes.com/2019/08/19/us/politics/google-votes-election-trump.html?searchResultPosition=14","Fact-Checking Trump’s Claim That Google ‘Manipulated’ Millions of Votes for Clinton","After making baseless claims of voter fraud, the president has turned to a new way of explaining his loss of the popular vote in 2016.","","null","But it takes “a leap of faith” to connect Mr. Epstein’s experimental results to actual election outcomes, said Nicholas Diakopoulos, an assistant professor in communication studies at Northwestern University. (Mr. Diakopoulos’s own research does show that Google Search results favor Democrats.)"
"1571098257-4033","https://www.nytimes.com/search?query=Hillary+Clinton","Trump Says Mueller Was ‘Horrible’ and Republicans ‘Had a Good Day’President Trump criticized the special counsel’s performance before Congress, calling the pair of hearings a “disaster” for Democrats.By Michael D. Shear and Lola FaduluPRINT EDITIONTrump Says Hearings Gave Republicans a ‘Good Day’|July 25, 2019, Page A15","https://www.nytimes.com/2019/07/24/us/politics/trump-mueller.html?searchResultPosition=21","Trump Says Mueller Was ‘Horrible’ and Republicans ‘Had a Good Day’","null","","July 24, 2019","Mr. Trump spent the morning in the White House residence, where he watched portions of the first hearing, according to people familiar with his activities. He went down to the Oval Office by the time the second hearing had begun, but he was not in front of a television for longer than 15 minutes at a time, according to one adviser."
"1571098239-3880","https://www.nytimes.com/search?query=Hillary+Clinton","To Back Warren Is to Treat Politics as a Matter of SubstanceDetailed plans can tell a candidate’s story about what kind of person she is — and what kind of president she would be.By Mark Schmitt","https://www.nytimes.com/2019/06/27/opinion/elizabeth-warren-democratic-debate.html?searchResultPosition=26","To Back Warren Is to Treat Politics as a Matter of Substance","Detailed plans can tell a candidate’s story about what kind of person she is — and what kind of president she would be.","","null","There are plenty of good arguments against running a presidential campaign the way Senator Elizabeth Warren is doing it, with a heavy emphasis on detailed policy proposals."
"1571098241-3904","https://www.nytimes.com/search?query=Hillary+Clinton","Republicans Revel in Biden’s Debate Troubles, but See a New Threat in HarrisTrump campaign aides and allies acknowledged that the California senator could be a vexing rival and that the Democratic race will be more unpredictable than they had thought.By Annie Karni and Jeremy W. PetersPRINT EDITIONDebate Leaves G.O.P. Less Worried by Biden, More Troubled by Harris|June 29, 2019, Page A18","https://www.nytimes.com/2019/06/28/us/politics/trump-kamala-harris-debate.html?searchResultPosition=25","Republicans Revel in Biden’s Debate Troubles, but See a New Threat in Harris","null","","June 28, 2019","“You’re not going to have one set front-runner throughout,” Ms. McDaniel said. “There were two schools of thought. Is Biden going to carry the lead all the way to the end? Or are we going to have a lot of competitive candidates fighting this out?”"
"1571098278-4168","https://www.nytimes.com/search?query=Hillary+Clinton","In Epstein Tweets, Trump Revisits a Favored Conspiracy Genre: Murder“Conspiracy theories are a perfect tool to emotionally connect with voters and supporters,” said Sam Nunberg, a former campaign aide to the president.By Maggie Haberman and Annie KarniPRINT EDITIONPresident Once Again Fans Conspiracy Fire|August 13, 2019, Page A19","https://www.nytimes.com/2019/08/12/us/politics/trump-epstein-conspiracy-theories.html?searchResultPosition=15","In Epstein Tweets, Trump Revisits a Favored Conspiracy Genre: Murder","null","","Aug. 12, 2019","“Conspiracy theories are a perfect tool to emotionally connect with voters and supporters,” said Sam Nunberg, a former campaign aide."
"1571098317-4410","https://www.nytimes.com/search?query=Hillary+Clinton","‘Faithless Electors’ Could Tip the 2020 Election. Will the Supreme Court Stop Them?A new petition asks the justices to rule quickly, before the next election, on whether members of the Electoral College may vote their consciences.By Adam LiptakPRINT EDITIONOctober 15, 2019","https://www.nytimes.com/2019/10/14/us/politics/supreme-court-faithless-electors-2020.html?searchResultPosition=3","‘Faithless Electors’ Could Tip the 2020 Election. Will the Supreme Court Stop Them?","null","","null","Such sharp disagreements in the lower courts make Supreme Court review more likely. So does the importance of the issue: It is hardly far-fetched that the next presidential election could turn on the votes of faithless electors."
"1571098249-3972","https://www.nytimes.com/search?query=Hillary+Clinton","These Are the Mistakes Democrats Don’t Want to Repeat in 2020Democrats still don’t agree on why they lost the White House in 2016. But the missteps of that election are dictating this one.By Lisa Lerer and Reid J. EpsteinPRINT EDITIONDefeat in 2016 Guides Game Plans for 2020|July 19, 2019, Page A11","https://www.nytimes.com/2019/07/18/us/politics/2020-candidates-election-2016.html?searchResultPosition=23","These Are the Mistakes Democrats Don’t Want to Repeat in 2020","null","","July 18, 2019","The field of 2020 candidates is eager to reassure voters that if they win, they won’t take anything for granted, even as they handle the previous Democratic nominee with extreme care. Earlier this year, Ms. Klobuchar quickly called Mrs. Clinton to apologize, after she launched her bid with promises to win in Wisconsin that were seen as a jab at the former Secretary of State."
"1571098226-3813","https://www.nytimes.com/search?query=Hillary+Clinton","Donald Trump Jr. Tells Senate Panel He Hasn’t LiedMr. Trump told the Senate Intelligence Committee he had been truthful in past testimony, as the House Intelligence Committee started its own Russia investigation.By Nicholas Fandos and Maggie HabermanPRINT EDITIONTrump’s Son Stands by Testimony on Meeting With Russian|June 13, 2019, Page A18","https://www.nytimes.com/2019/06/12/us/politics/donald-trump-jr-russia-senate.html?searchResultPosition=30","Donald Trump Jr. Tells Senate Panel He Hasn’t Lied","null","","June 12, 2019","Democrats used their first hearing on the Russian interference detailed in Mr. Mueller’s 448-page report to publicize details of what the special counsel called Russia’s “multiple, systematic efforts to interfere in our election.”"
"1571098249-3965","https://www.nytimes.com/search?query=Hillary+Clinton","These Are the Mistakes Democrats Don’t Want to Repeat in 2020Democrats still don’t agree on why they lost the White House in 2016. But the missteps of that election are dictating this one.By Lisa Lerer and Reid J. EpsteinPRINT EDITIONDefeat in 2016 Guides Game Plans for 2020|July 19, 2019, Page A11","https://www.nytimes.com/2019/07/18/us/politics/2020-candidates-election-2016.html?searchResultPosition=23","These Are the Mistakes Democrats Don’t Want to Repeat in 2020","null","","July 18, 2019","Wisconsin, Michigan and Pennsylvania have become an electoral Bermuda triangle for Democrats, with a pull so strong that they’re frequently mentioned at campaign events in Iowa and New Hampshire, where voters will set the course for the 2020 primary race."
"1571098281-4179","https://www.nytimes.com/search?query=Hillary+Clinton","Fact-Checking Trump’s Claim That Google ‘Manipulated’ Millions of Votes for ClintonAfter making baseless claims of voter fraud, the president has turned to a new way of explaining his loss of the popular vote in 2016.By Linda QiuPRINT EDITIONAugust 20, 2019, Page A12","https://www.nytimes.com/2019/08/19/us/politics/google-votes-election-trump.html?searchResultPosition=14","Fact-Checking Trump’s Claim That Google ‘Manipulated’ Millions of Votes for Clinton","After making baseless claims of voter fraud, the president has turned to a new way of explaining his loss of the popular vote in 2016.","","null","“I and other researchers who have been auditing search results for years know that this did not happen,” Mr. Metaxas said. “I think that, in his congressional hearing, Dr. Epstein is misrepresenting the situation.”"
"1571098235-3878","https://www.nytimes.com/search?query=Hillary+Clinton","What We Learned From Trump’s Orlando RallyPresident Trump’s kickoff of his 2020 campaign showed that his portrait of the country is still bleak — and that he needs an opponent beyond Hillary Clinton.By Maggie Haberman and Annie KarniPRINT EDITIONJune 19, 2019","https://www.nytimes.com/2019/06/18/us/politics/trump-rally.html?searchResultPosition=27","What We Learned From Trump’s Orlando Rally","null","","June 18, 2019","But without a clear opponent, Mr. Trump seemed content on Tuesday to hold up the specter of Mrs. Clinton. He talked about her deleted emails from the private server she used while she was the secretary of state. He suggested he would have been sent to the “electric chair” had he done the same thing. And he recalled how she denigrated his supporters as “deplorables.”"
"1571098245-3929","https://www.nytimes.com/search?query=Hillary+Clinton","Democrats Grapple With a Sprawling Primary Field, and No One to Shape ItThe field of 24 candidates is too unwieldy, some Democrats say. But with big names like the Clintons and Obamas remaining silent, the party lacks anyone to sort it out.By Reid J. EpsteinPRINT EDITIONParty Without Leader,  And a Primary Lineup With Too Many Names|July 5, 2019, Page A12","https://www.nytimes.com/2019/07/04/us/politics/democratic-candidates-president-2020.html?searchResultPosition=24","Democrats Grapple With a Sprawling Primary Field, and No One to Shape It","null","","July 4, 2019","[Sign up for our politics newsletter and join the conversation around the 2020 presidential race.]"
"1571098303-4335","https://www.nytimes.com/search?query=Hillary+Clinton","‘The New Berlin Wall’: Why Ukraine Is Central to the ScandalCaught between East and West, it is a place that attracts adventurers and carpetbaggers, who return home with “legacies, memories and skeletons for their closets.”By Andrew HigginsPRINT EDITIONHow Kiev Ended Up Central To American Political Drama  |September 28, 2019, Page A1","https://www.nytimes.com/2019/09/27/world/europe/ukraine-zelensky-cold-war-trump-giuliani.html?searchResultPosition=7","‘The New Berlin Wall’: Why Ukraine Is Central to the Scandal","null","","null","“A lot of Ukrainian politicians have this stereotype that you pay an influential figure in the West, from Europe or America, and they will cleanse you of your sins,” he said."
"1571098226-3821","https://www.nytimes.com/search?query=Hillary+Clinton","Donald Trump Jr. Tells Senate Panel He Hasn’t LiedMr. Trump told the Senate Intelligence Committee he had been truthful in past testimony, as the House Intelligence Committee started its own Russia investigation.By Nicholas Fandos and Maggie HabermanPRINT EDITIONTrump’s Son Stands by Testimony on Meeting With Russian|June 13, 2019, Page A18","https://www.nytimes.com/2019/06/12/us/politics/donald-trump-jr-russia-senate.html?searchResultPosition=30","Donald Trump Jr. Tells Senate Panel He Hasn’t Lied","null","","June 12, 2019","“Understand that I have no access to supporting information or investigative detail other than what is provided in the special counsel’s report,” said Stephanie Douglas, a former high-level national security official at the F.B.I."
"1571098311-4376","https://www.nytimes.com/search?query=Hillary+Clinton","Biden’s Strategy for Managing the Ukraine StoryWary of the way Republicans and President Trump attacked Hillary Clinton in 2016, the Biden camp is looking for ways to control the story line.By Lisa Lerer and Reid J. EpsteinPRINT EDITIONBiden Team Draws Lessons From Clinton’s Defeat in Combating Trump|September 26, 2019, Page A17","https://www.nytimes.com/2019/09/25/us/politics/joe-hunter-biden-ukraine.html?searchResultPosition=5","Biden’s Strategy for Managing the Ukraine Story","Wary of the way Republicans and President Trump attacked Hillary Clinton in 2016, the Biden camp is looking for ways to control the story line.","","null","“I said, ‘I respectfully recommend she stand there and say, everybody knows who Donald Trump is, let me tell you what I’m going to do for the country,’ and not get into the debate, because it just drags it down,” Mr. Biden told voters in New Hampshire earlier this month."
"1571098257-4047","https://www.nytimes.com/search?query=Hillary+Clinton","Trump Says Mueller Was ‘Horrible’ and Republicans ‘Had a Good Day’President Trump criticized the special counsel’s performance before Congress, calling the pair of hearings a “disaster” for Democrats.By Michael D. Shear and Lola FaduluPRINT EDITIONTrump Says Hearings Gave Republicans a ‘Good Day’|July 25, 2019, Page A15","https://www.nytimes.com/2019/07/24/us/politics/trump-mueller.html?searchResultPosition=21","Trump Says Mueller Was ‘Horrible’ and Republicans ‘Had a Good Day’","null","","July 24, 2019","By 8:10, the president had posted seven more times, delivering a kind of Twitter greatest hits — punctuated by capital letters and exclamation points — in which he portrayed himself as the innocent victim of an illegal crusade by Mr. Mueller, Democrats and the country’s intelligence community."
"1571098245-3933","https://www.nytimes.com/search?query=Hillary+Clinton","Democrats Grapple With a Sprawling Primary Field, and No One to Shape ItThe field of 24 candidates is too unwieldy, some Democrats say. But with big names like the Clintons and Obamas remaining silent, the party lacks anyone to sort it out.By Reid J. EpsteinPRINT EDITIONParty Without Leader,  And a Primary Lineup With Too Many Names|July 5, 2019, Page A12","https://www.nytimes.com/2019/07/04/us/politics/democratic-candidates-president-2020.html?searchResultPosition=24","Democrats Grapple With a Sprawling Primary Field, and No One to Shape It","null","","July 4, 2019","Former Senator Barbara Boxer of California said the calls to cull the field are a symptom of tension between a right-now society and a nominating process designed to take 18 months or more."
"1571098252-4013","https://www.nytimes.com/search?query=Hillary+Clinton","Who Still Calls It a ‘Glass Ceiling?’ Not the 6 Women Running for President“Shake the table.” “Break things.” “Persist.” These are the metaphors of a new generation of political candidates.By Jessica BennettPRINT EDITIONField of Women Breaks From ‘the Glass Ceiling’|July 24, 2019, Page A1","https://www.nytimes.com/2019/07/23/us/politics/glass-ceiling-female-candidates-2020.html?searchResultPosition=22","Who Still Calls It a ‘Glass Ceiling?’ Not the 6 Women Running for President","“Shake the table.” “Break things.” “Persist.” These are the metaphors of a new generation of political candidates.","","null","Still, nobody has used the allegory quite like Mrs. Clinton, who has for years talked about the “highest, hardest glass ceiling” she was determined to crack. She spoke of it movingly in her 2008 concession speech, saying that while she was not able to shatter it, the ceiling now had “about 18 million cracks.”"
"1571098320-4427","https://www.nytimes.com/search?query=Hillary+Clinton","Hillary Clinton Reads Her Emails at Venice Art ShowThe former presidential candidate dropped in on an exhibition of the emails that fed a controversy which dogged her 2016 campaign.By Christine Hauser","https://www.nytimes.com/2019/09/12/us/politics/hillary-clinton-emails-art.html?searchResultPosition=2","Hillary Clinton Reads Her Emails at Venice Art Show","The former presidential candidate dropped in on an exhibition of the emails that fed a controversy which dogged her 2016 campaign.","","null","And she wants Republicans to know it."
"1571098311-4365","https://www.nytimes.com/search?query=Hillary+Clinton","Biden’s Strategy for Managing the Ukraine StoryWary of the way Republicans and President Trump attacked Hillary Clinton in 2016, the Biden camp is looking for ways to control the story line.By Lisa Lerer and Reid J. EpsteinPRINT EDITIONBiden Team Draws Lessons From Clinton’s Defeat in Combating Trump|September 26, 2019, Page A17","https://www.nytimes.com/2019/09/25/us/politics/joe-hunter-biden-ukraine.html?searchResultPosition=5","Biden’s Strategy for Managing the Ukraine Story","Wary of the way Republicans and President Trump attacked Hillary Clinton in 2016, the Biden camp is looking for ways to control the story line.","","null","Unlike Mrs. Clinton, Mr. Biden is unlikely to ever spend time diving into the details of the allegations, aides say, fearing that doing so would allow Mr. Trump’s allegations to further hijack the national political conversation."
