web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571099337-6260","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Alexandria Ocasio-Cortez Is Sued for Blocking Critics on TwitterA federal appeals panel’s ruling forbidding President Trump from blocking social media critics is being cited in two lawsuits against Ms. Ocasio-Cortez.By Jeffery C. MaysPRINT EDITIONOcasio-Cortez Is Also Sued For Blocking Twitter Users|July 11, 2019, Page A25","https://www.nytimes.com/2019/07/10/nyregion/aoc-twitter-lawsuit-trump.html?searchResultPosition=21","Alexandria Ocasio-Cortez Is Sued for Blocking Critics on Twitter","A federal appeals panel’s ruling forbidding President Trump from blocking social media critics is being cited in two lawsuits against Ms. Ocasio-Cortez.","","null","Ms. Ocasio-Cortez has 4.7 million followers on her personal Twitter account, @AOC, which she uses to frequently discuss policy and advocate her proposals, such as the Green New Deal and her belief that the camps holding children and other undocumented immigrants seeking asylum at the Texas border are “concentration camps.”"
"1571099360-6448","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","When Should a President Be Impeached?Only two presidents have ever been put on trial. Democrats may make Trump the third.By Spencer Bokat-Lindell","https://www.nytimes.com/2019/09/24/opinion/president-trump-impeachment.html?searchResultPosition=14","When Should a President Be Impeached?","Only two presidents have ever been put on trial. Democrats may make Trump the third.","","null","Here’s what readers had to say about the last debate: Should the presidency have an age limit?"
"1571099389-6677","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","How Alexandria Ocasio-Cortez Learned to Play by Washington’s RulesAfter nearly nine months in office, the progressive firebrand has swapped the combative brand of politics that swept her into Washington for a more careful political calculus.By Catie EdmondsonPRINT EDITIONNearly 9 Months on the Job, a Firebrand Adapts to Washington’s Rules|September 19, 2019, Page A19","https://www.nytimes.com/2019/09/18/us/politics/alexandria-ocasio-cortez-washington.html?searchResultPosition=4","How Alexandria Ocasio-Cortez Learned to Play by Washington’s Rules","null","","null","“In many ways, I feel like I walk around with a scarlet letter because many members who just have any primary, whether I know about it or not, tend to project that onto me,” Ms. Ocasio-Cortez said in an interview. “In many ways, I feel like I walk through that body as a symbol of someone who should not be there and a threat to the way power is organized.”"
"1571099383-6642","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Alexandria Ocasio-Cortez Understands Democracy Better Than Republicans DoThe idea that proponents of greater electoral equity have to quiet down because we live in a ‘republic’ is absurd.By Jamelle Bouie","https://www.nytimes.com/2019/08/27/opinion/aoc-crenshaw-republicans-democracy.html?searchResultPosition=6","Alexandria Ocasio-Cortez Understands Democracy Better Than Republicans Do","The idea that proponents of greater electoral equity have to quiet down because we live in a ‘republic’ is absurd.","","null","The point of the slogan isn’t to describe who we are, but to claim and co-opt the founding for right-wing politics — to naturalize political inequality and make it the proper order of things. What lies behind that quip, in other words, is an impulse against democratic representation. It is part and parcel of the drive to make American government a closed domain for a select, privileged few."
"1571099337-6274","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Alexandria Ocasio-Cortez Is Sued for Blocking Critics on TwitterA federal appeals panel’s ruling forbidding President Trump from blocking social media critics is being cited in two lawsuits against Ms. Ocasio-Cortez.By Jeffery C. MaysPRINT EDITIONOcasio-Cortez Is Also Sued For Blocking Twitter Users|July 11, 2019, Page A25","https://www.nytimes.com/2019/07/10/nyregion/aoc-twitter-lawsuit-trump.html?searchResultPosition=21","Alexandria Ocasio-Cortez Is Sued for Blocking Critics on Twitter","A federal appeals panel’s ruling forbidding President Trump from blocking social media critics is being cited in two lawsuits against Ms. Ocasio-Cortez.","","null","Ms. Ocasio-Cortez’s @AOC account is not her official congressional account. Her official congressional account, @RepAOC, has 172,000 followers and was last updated July 5, as of Wednesday afternoon."
"1571099347-6323","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Yes, There Is a Trade-Off Between Inflation and UnemploymentWith unemployment and inflation now low, it might seem that their relationship no longer matters. Not so fast, says the economist N. Gregory Mankiw.By N. Gregory MankiwPRINT EDITIONTies That Bind Inflation and Unemployment|August 11, 2019, Page BU5","https://www.nytimes.com/2019/08/09/business/trade-inflation-unemployment-phillips.html?searchResultPosition=18","Yes, There Is a Trade-Off Between Inflation and Unemployment","null","","Aug. 9, 2019","You may be waiting for a punch line. But this is not a joke."
"1571099374-6580","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Ocasio-Cortez Calls for Bailout for Taxi DriversThe congresswoman referred to their plight as “indentured servitude,” becoming the most prominent voice to back a rescue plan.By Brian M. RosenthalPRINT EDITIONOcasio-Cortez Calls for a Government Bailout for the City’s Taxi Drivers|September 28, 2019, Page A19","https://www.nytimes.com/2019/09/27/nyregion/AOC-taxi-medallion-bailout.html?searchResultPosition=9","Ocasio-Cortez Calls for Bailout for Taxi Drivers","The congresswoman referred to their plight as “indentured servitude,” becoming the most prominent voice to back a rescue plan.","","null","Lawmakers have also drafted new rules to help prevent abusive practices and created a task force to discuss the taxi crisis."
"1571099328-6221","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Young Climate Activists Push Democrats to the LeftA New TV Show from The New York Times on FX and Hulu","https://www.nytimes.com/2019/08/02/the-weekly/democrats-climate-change-green-new-deal.html?searchResultPosition=24","Young Climate Activists Push Democrats to the Left","null","","null","Democrats of all stripes are up against the Trump campaign juggernaut. The president’s re-election campaign, as you can see from his campaign rallies, has largely been about energizing his base with sweeping and incendiary attacks against his opponents. Democrats, despite the infighting, have largely kept the primary debate focused on policy. They must ultimately come together around their nominee if they are to defeat an incumbent who has united the Republican base."
"1571099368-6534","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Jane Fonda Arrested During Climate Protest Outside U.S. CapitolThe 81-year-old actress was charged with unlawful demonstration and was later released on her own recognizance, Capitol Police said.By Neil Vigdor","https://www.nytimes.com/2019/10/11/us/jane-fonda-arrested.html?searchResultPosition=11","Jane Fonda Arrested During Climate Protest Outside U.S. Capitol","The 81-year-old actress was charged with unlawful demonstration and was later released on her own recognizance, Capitol Police said.","","null","Ms. Fonda, 81, was among 16 people charged with unlawfully demonstrating on the East Front of the Capitol, a misdemeanor under a Washington law prohibiting protesters from obstructing public building entrances, Capitol Police said."
"1571099314-6139","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘Still a Family’: Pelosi Addresses Tensions With ‘The Squad’Speaker Nancy Pelosi spoke with reporters after her meeting with Representative Alexandria Ocasio-Cortez about their recent clashes. Ms. Ocasio-Cortez, along with Representatives Ayanna S. Pressley, Ilhan Omar and Rashida Tlaib, a group known as “the squad,” have been vocal critics of the speaker.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006631640/pelosi-the-squad.html?searchResultPosition=28","null","null","RSS","null",""
"1571099324-6211","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘The Squad’ Is the Future of the Democratic PartyYou can credit social movements for that.By Barbara RansbyPRINT EDITION‘The Squad’ Is the Future|August 9, 2019, Page A23","https://www.nytimes.com/2019/08/08/opinion/the-squad-democrats.html?searchResultPosition=25","‘The Squad’ Is the Future of the Democratic Party","You can credit social movements for that.","","null","Well, the squad members, all with varying activist backgrounds, are a part of that generation. They are products of the Movement for Black Lives, #MeToo, Occupy Wall Street and an increasingly militant immigrant rights movement. These bold, game-changing social movements are led by a cohort of savvy young women organizers who are not afraid to speak truth to power and upset business as usual."
"1571099362-6457","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘When They Speak, Everybody Listens.’ How Freshmen Are Shaping the Impeachment Push.The drive to open an impeachment inquiry into President Trump began with pressure from the left, and ended with a tide of statements from moderates concerned about national security.By Emily Cochrane and Sheryl Gay StolbergPRINT EDITIONFreshmen Democrats On Left and in Middle, Lead Push for Inquiry|September 26, 2019, Page A16","https://www.nytimes.com/2019/09/25/us/politics/freshman-democrats-impeachment.html?searchResultPosition=13","‘When They Speak, Everybody Listens.’ How Freshmen Are Shaping the Impeachment Push.","The drive to open an impeachment inquiry into President Trump began with pressure from the left, and ended with a tide of statements from moderates concerned about national security.","","null","Sixty-four Democrats were elected last year — the most ideologically and culturally diverse class in history — and since coming to Washington in January, the freshmen have personified the two poles of a divided caucus in the impeachment debate."
"1571099383-6638","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Alexandria Ocasio-Cortez Understands Democracy Better Than Republicans DoThe idea that proponents of greater electoral equity have to quiet down because we live in a ‘republic’ is absurd.By Jamelle Bouie","https://www.nytimes.com/2019/08/27/opinion/aoc-crenshaw-republicans-democracy.html?searchResultPosition=6","Alexandria Ocasio-Cortez Understands Democracy Better Than Republicans Do","The idea that proponents of greater electoral equity have to quiet down because we live in a ‘republic’ is absurd.","","null","One Roosevelt opponent, for example — Boake Carter, a newspaper columnist who supported the America First Committee (which opposed American entry into World War II) — wrote a column in October 1940 called “A Republic Not a Democracy,” in which he strongly rebuked the president for using the word “democracy” to describe the country. “The United States was never a democracy, isn’t a democracy, and I hope it will never be a democracy,” Carter wrote."
"1571099322-6172","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Young Climate Activists Push Democrats to the LeftA New TV Show from The New York Times on FX and Hulu","https://www.nytimes.com/2019/08/02/the-weekly/democrats-climate-change-green-new-deal.html?searchResultPosition=26","Young Climate Activists Push Democrats to the Left","null","","null","[Join the conversation about @theweekly on Twitter and Instagram. #TheWeeklyNYT.]"
"1571099368-6545","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Jane Fonda Arrested During Climate Protest Outside U.S. CapitolThe 81-year-old actress was charged with unlawful demonstration and was later released on her own recognizance, Capitol Police said.By Neil Vigdor","https://www.nytimes.com/2019/10/11/us/jane-fonda-arrested.html?searchResultPosition=11","Jane Fonda Arrested During Climate Protest Outside U.S. Capitol","The 81-year-old actress was charged with unlawful demonstration and was later released on her own recognizance, Capitol Police said.","","null","Ms. Fonda faces a fine of up to $250 and up to 90 days in jail if convicted of unlawful demonstration."
"1571099368-6533","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Jane Fonda Arrested During Climate Protest Outside U.S. CapitolThe 81-year-old actress was charged with unlawful demonstration and was later released on her own recognizance, Capitol Police said.By Neil Vigdor","https://www.nytimes.com/2019/10/11/us/jane-fonda-arrested.html?searchResultPosition=11","Jane Fonda Arrested During Climate Protest Outside U.S. Capitol","The 81-year-old actress was charged with unlawful demonstration and was later released on her own recognizance, Capitol Police said.","","null","Jane Fonda was arrested outside the United States Capitol on Friday as part of a climate change protest, a high-profile act of civil disobedience by the Oscar-winning actress and Vietnam War objector, who said that she planned to reprise her role every Friday for the rest of the year."
"1571099374-6581","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Ocasio-Cortez Calls for Bailout for Taxi DriversThe congresswoman referred to their plight as “indentured servitude,” becoming the most prominent voice to back a rescue plan.By Brian M. RosenthalPRINT EDITIONOcasio-Cortez Calls for a Government Bailout for the City’s Taxi Drivers|September 28, 2019, Page A19","https://www.nytimes.com/2019/09/27/nyregion/AOC-taxi-medallion-bailout.html?searchResultPosition=9","Ocasio-Cortez Calls for Bailout for Taxi Drivers","The congresswoman referred to their plight as “indentured servitude,” becoming the most prominent voice to back a rescue plan.","","null","But a schism has emerged among some city officials over a government bailout of drivers. Some say the city bears partial responsibility for the crisis because regulators encouraged the buying frenzy. Others, including Mayor Bill de Blasio, say a bailout would be too expensive."
"1571099365-6511","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Where N.Y.C. Congress Members Stand on ImpeachmentMonday: Max Rose is the only representative from the city who is undecided about supporting an impeachment inquiry into President Trump.By Azi Paybarah","https://www.nytimes.com/2019/09/30/nyregion/impeachment-nyc-congress.html?searchResultPosition=12","Where N.Y.C. Congress Members Stand on Impeachment","null","","null","Want Japanese pancakes in SoHo? Be prepared to wait a few hours. [Gothamist]"
"1571099350-6358","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Louisiana Police Officer on Facebook Says Alexandria Ocasio-Cortez ‘Needs a Round’Officials in the city where the officer works condemned his comment but said they were not sure it constituted a threat.By Neil VigdorPRINT EDITIONJuly 22, 2019","https://www.nytimes.com/2019/07/21/us/charlie-rispoli-gretna-police.html?searchResultPosition=17","Louisiana Police Officer on Facebook Says Alexandria Ocasio-Cortez ‘Needs a Round’","Officials in the city where the officer works condemned his comment but said they were not sure it constituted a threat.","","null","Ms. Ocasio-Cortez is part of a quartet of first-year Democrats in the House known as “the squad” who have received death threats and were told by President Trump to “go back where you came from” in a racially charged post on Twitter."
"1571099395-6738","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Elizabeth Heng Ad, Targeting Alexandria Ocasio-Cortez, Draws a BacklashA Republican political action committee paid for the provocative advertisement, which aired during the Democratic primary debate on Thursday night.By Jennifer MedinaPRINT EDITIONSeptember 14, 2019","https://www.nytimes.com/2019/09/13/us/politics/alexandria-ocasio-cortez-debate-ad.html?searchResultPosition=2","Elizabeth Heng Ad, Targeting Alexandria Ocasio-Cortez, Draws a Backlash","A Republican political action committee paid for the provocative advertisement, which aired during the Democratic primary debate on Thursday night.","","null","“Mine is a face of freedom — my skin is not white; I’m not outrageous, racist, nor socialist,” she adds. “I’m a Republican.”"
"1571099392-6712","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Alexandria Ocasio-Cortez’s Next Big Effort: Tackling PovertyAfter the Green New Deal and Medicare for all, Representative Alexandria Ocasio-Cortez is turning her attention — and that of her supporters — to poverty and housing.By Lola FaduluPRINT EDITIONOcasio-Cortez Unveils Legislative Plan to Tackle ‘Root Causes’ of Poverty|September 25, 2019, Page A12","https://www.nytimes.com/2019/09/25/us/politics/alexandria-ocasio-cortez-poverty.html?searchResultPosition=3","Alexandria Ocasio-Cortez’s Next Big Effort: Tackling Poverty","null","","Sept. 25, 2019","The bills in Ms. Ocasio-Cortez’s package seek to change the federal response. She conceded that because Democrats do not control the Senate or the White House, her intention is to lay “down a vision for when we take back both of those bodies.”"
"1571099377-6593","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","What Alexandria Ocasio-Cortez and Marco Rubio Agree OnMany Republicans and Democrats agree: Governments should intervene to help the industries and technologies of the future.By Julius Krein","https://www.nytimes.com/2019/08/20/opinion/america-industrial-policy.html?searchResultPosition=8","What Alexandria Ocasio-Cortez and Marco Rubio Agree On","Many Republicans and Democrats agree: Governments should intervene to help the industries and technologies of the future.","","null","The political consensus that had prevailed since Ronald Reagan, across both Republican and Democratic administrations, favored free markets, trade liberalization and deregulated finance. Bill Clinton, for instance, reduced trade barriers and the regulatory structure around finance as enthusiastically as both Bush administrations."
"1571099353-6373","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Kamala Harris and Alexandria Ocasio-Cortez Release Climate ‘Equity’ PlanThe Democratic candidate for president and the powerful House freshman are building on the Green New Deal with a plan to prioritize low-income communities.By Lisa FriedmanPRINT EDITIONClimate Plan Aims to Aid ‘Vulnerable’ Communities|July 30, 2019, Page A22","https://www.nytimes.com/2019/07/29/us/politics/kamala-harris-aoc-climate-change.html?searchResultPosition=16","Kamala Harris and Alexandria Ocasio-Cortez Release Climate ‘Equity’ Plan","null","","July 29, 2019","The rating system would be modeled after the Congressional Budget Office score, which measures the costs of every major piece of legislation."
"1571099389-6675","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","How Alexandria Ocasio-Cortez Learned to Play by Washington’s RulesAfter nearly nine months in office, the progressive firebrand has swapped the combative brand of politics that swept her into Washington for a more careful political calculus.By Catie EdmondsonPRINT EDITIONNearly 9 Months on the Job, a Firebrand Adapts to Washington’s Rules|September 19, 2019, Page A19","https://www.nytimes.com/2019/09/18/us/politics/alexandria-ocasio-cortez-washington.html?searchResultPosition=4","How Alexandria Ocasio-Cortez Learned to Play by Washington’s Rules","null","","null","The first-term congresswoman enjoys rich public support outside Congress, particularly on the social media platforms where progressive activism thrives. But the approach that she and her cohorts champion — pulling the institution to the left in part by threatening the careers of any Democrats who fail to embrace their ideas — quickly alienated many of her colleagues, and has made it difficult for her to get anything done."
"1571099343-6319","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Twitter Unlocks Mitch McConnell’s Campaign Account After PressureThe campaign posted a video of people making violent threats against the majority leader. Twitter said the video violated its policy, but restored the tweet after a review.By Matt StevensPRINT EDITIONAugust 9, 2019","https://www.nytimes.com/2019/08/08/us/politics/twitter-mitch-mcconnell.html?searchResultPosition=19","Twitter Unlocks Mitch McConnell’s Campaign Account After Pressure","null","","Aug. 8, 2019","As for the faux graveyard, he said supporters had “built a homage” to an editorial cartoon that appeared in The Lexington Herald-Leader earlier this year."
"1571099360-6434","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","When Should a President Be Impeached?Only two presidents have ever been put on trial. Democrats may make Trump the third.By Spencer Bokat-Lindell","https://www.nytimes.com/2019/09/24/opinion/president-trump-impeachment.html?searchResultPosition=14","When Should a President Be Impeached?","Only two presidents have ever been put on trial. Democrats may make Trump the third.","","null","The argument against this sort of ad hoc impeachment has its roots in Supreme Court Justice Benjamin Curtis’s defense of President Andrew Johnson during his impeachment trial in 1868. As Nikolas Bowie, an assistant professor at Harvard Law School, writes in the Harvard Law Review, Curtis believed that retroactively criminalizing a president’s behavior — inflammatory, racist campaign speeches — would violate a fundamental principle of common law: “There must be some law,” Curtis argued, “otherwise there is no crime.”"
"1571099314-6109","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘Still a Family’: Pelosi Addresses Tensions With ‘The Squad’Speaker Nancy Pelosi spoke with reporters after her meeting with Representative Alexandria Ocasio-Cortez about their recent clashes. Ms. Ocasio-Cortez, along with Representatives Ayanna S. Pressley, Ilhan Omar and Rashida Tlaib, a group known as “the squad,” have been vocal critics of the speaker.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006631640/pelosi-the-squad.html?searchResultPosition=28","null","null","Hong Kong Protests","null",""
"1571099324-6194","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘The Squad’ Is the Future of the Democratic PartyYou can credit social movements for that.By Barbara RansbyPRINT EDITION‘The Squad’ Is the Future|August 9, 2019, Page A23","https://www.nytimes.com/2019/08/08/opinion/the-squad-democrats.html?searchResultPosition=25","‘The Squad’ Is the Future of the Democratic Party","You can credit social movements for that.","","null","She was doing something unprecedented when, as a political neophyte, she introduced the Green New Deal resolution without support from the party leadership. Similarly, Ms. Tlaib and Ms. Omar have called for President Trump’s impeachment and passionately advocated the rights of Palestinians, breaking with the more tactically conservative approach of the House speaker, Nancy Pelosi, on both matters. However, as the scholar-activist Keeanga-Yamahtta Taylor wrote in Jacobin, they don’t just represent different personalities vis-à-vis Ms. Pelosi but different worldviews."
"1571099365-6520","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Where N.Y.C. Congress Members Stand on ImpeachmentMonday: Max Rose is the only representative from the city who is undecided about supporting an impeachment inquiry into President Trump.By Azi Paybarah","https://www.nytimes.com/2019/09/30/nyregion/impeachment-nyc-congress.html?searchResultPosition=12","Where N.Y.C. Congress Members Stand on Impeachment","null","","null","Applesauce Bread: After mixing whole-wheat pastry flour and all-purpose flour, add oil, yogurt (or buttermilk), vanilla and, of course, applesauce. Whisk and then fold in walnuts or raisins."
"1571099314-6134","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘Still a Family’: Pelosi Addresses Tensions With ‘The Squad’Speaker Nancy Pelosi spoke with reporters after her meeting with Representative Alexandria Ocasio-Cortez about their recent clashes. Ms. Ocasio-Cortez, along with Representatives Ayanna S. Pressley, Ilhan Omar and Rashida Tlaib, a group known as “the squad,” have been vocal critics of the speaker.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006631640/pelosi-the-squad.html?searchResultPosition=28","null","null","Advertising","null",""
"1571099371-6559","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","New York Democrats Balance Impeachment Issue With Local ConcernsIn three distinct enclaves of New York, lawmakers found that voters were curious about impeachment, but far more preoccupied with regional issues.By Emily CochranePRINT EDITIONOctober 7, 2019, Page A16","https://www.nytimes.com/2019/10/06/us/politics/new-york-democrats-impeachment.html?searchResultPosition=10","New York Democrats Balance Impeachment Issue With Local Concerns","null","","null","When a New Jersey woman interrupted the event to question Ms. Ocasio-Cortez’s reasoning on impeachment, the freshman lawmaker calmly observed that “you and I clearly have different takeaways,” and encouraged attendees to read the documents released by the White House and draw their own conclusions."
"1571099324-6202","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘The Squad’ Is the Future of the Democratic PartyYou can credit social movements for that.By Barbara RansbyPRINT EDITION‘The Squad’ Is the Future|August 9, 2019, Page A23","https://www.nytimes.com/2019/08/08/opinion/the-squad-democrats.html?searchResultPosition=25","‘The Squad’ Is the Future of the Democratic Party","You can credit social movements for that.","","null","Many young activists feel protective of the congresswomen, seeing their vulnerabilities as linked. Thenjiwe McHarris was one of 100 black women who hosted a rally in April to protest the attacks and threats against Ms. Omar. “What’s happening to the squad is deeply connected to what’s happening to our communities and our progressive movements,” she told me."
"1571099343-6314","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Twitter Unlocks Mitch McConnell’s Campaign Account After PressureThe campaign posted a video of people making violent threats against the majority leader. Twitter said the video violated its policy, but restored the tweet after a review.By Matt StevensPRINT EDITIONAugust 9, 2019","https://www.nytimes.com/2019/08/08/us/politics/twitter-mitch-mcconnell.html?searchResultPosition=19","Twitter Unlocks Mitch McConnell’s Campaign Account After Pressure","null","","Aug. 8, 2019","The other Twitter turmoil involving Mr. McConnell began over the weekend when the Team Mitch account posted a photo of a mock graveyard filled with faux tombs marked with the names of people and policies Mr. McConnell has opposed. (Mr. McConnell, who is running for re-election in 2020, has sometimes cast himself as the “grim reaper” for liberal legislation.) One of the tombstones was labeled “Amy McGrath” and dated Nov. 3, 2020, which is Election Day."
"1571099365-6524","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Where N.Y.C. Congress Members Stand on ImpeachmentMonday: Max Rose is the only representative from the city who is undecided about supporting an impeachment inquiry into President Trump.By Azi Paybarah","https://www.nytimes.com/2019/09/30/nyregion/impeachment-nyc-congress.html?searchResultPosition=12","Where N.Y.C. Congress Members Stand on Impeachment","null","","null","Dear Diary:"
"1571099360-6427","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","When Should a President Be Impeached?Only two presidents have ever been put on trial. Democrats may make Trump the third.By Spencer Bokat-Lindell","https://www.nytimes.com/2019/09/24/opinion/president-trump-impeachment.html?searchResultPosition=14","When Should a President Be Impeached?","Only two presidents have ever been put on trial. Democrats may make Trump the third.","","null","“I could stand in the middle of Fifth Avenue and shoot somebody and I wouldn’t lose voters,” Mr. Trump famously said at a campaign rally during the 2016 presidential race. As it happens, an imagined scenario in which the president commits murder was raised as far back as 1789. Michael Stern, former senior counsel to the House of Representatives, writes that “there is no serious question that our murdering president could be impeached for his crime.”"
"1571099389-6670","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","How Alexandria Ocasio-Cortez Learned to Play by Washington’s RulesAfter nearly nine months in office, the progressive firebrand has swapped the combative brand of politics that swept her into Washington for a more careful political calculus.By Catie EdmondsonPRINT EDITIONNearly 9 Months on the Job, a Firebrand Adapts to Washington’s Rules|September 19, 2019, Page A19","https://www.nytimes.com/2019/09/18/us/politics/alexandria-ocasio-cortez-washington.html?searchResultPosition=4","How Alexandria Ocasio-Cortez Learned to Play by Washington’s Rules","null","","null","Ms. Ocasio-Cortez is not the only Democrat to break with Mr. Lipinski and support Ms. Newman, nor is she the first. Deciding on the endorsement, she said, was in part a product of having learned to balance her twin roles as a dissident and a member of Congress."
"1571099377-6606","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","What Alexandria Ocasio-Cortez and Marco Rubio Agree OnMany Republicans and Democrats agree: Governments should intervene to help the industries and technologies of the future.By Julius Krein","https://www.nytimes.com/2019/08/20/opinion/america-industrial-policy.html?searchResultPosition=8","What Alexandria Ocasio-Cortez and Marco Rubio Agree On","Many Republicans and Democrats agree: Governments should intervene to help the industries and technologies of the future.","","null","As a recent report from Mr. Rubio’s office makes clear, “the U.S. cannot escape or avoid decisions about industrial policy.” Refusal to consciously pursue a serious industrial policy simply means accepting a counterproductive one — and an economy shaped by the industrial policies of others. After decades of economic mismanagement, prominent figures in both parties are finally awakening to this reality, and a new consensus on the need for a strong industrial policy is beginning to emerge."
"1571099357-6393","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Do We Need the Green New Deal?Some Democratic candidates say it could be the only way to save the planet.By Spencer Bokat-Lindell","https://www.nytimes.com/2019/09/03/opinion/climate-change-green-new-deal.html?searchResultPosition=15","Do We Need the Green New Deal?","Some Democratic candidates say it could be the only way to save the planet.","","null","Mass extinction. Millions more refugees. The breakdown of the global food supply. These are just some of the calamities world leaders hoped to pre-empt in 2015 when they made a pact in Paris to try to keep the global temperature from rising this century more than 1.5 degrees Celsius above pre-industrial levels, and certainly well below the 2-degree threshold beyond which some damage would be irreversible. As the journalist David Wallace-Wells told the podcast “Longform,” a 2-degree increase risks 153 million premature deaths from air pollution alone."
"1571099368-6537","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Jane Fonda Arrested During Climate Protest Outside U.S. CapitolThe 81-year-old actress was charged with unlawful demonstration and was later released on her own recognizance, Capitol Police said.By Neil Vigdor","https://www.nytimes.com/2019/10/11/us/jane-fonda-arrested.html?searchResultPosition=11","Jane Fonda Arrested During Climate Protest Outside U.S. Capitol","The 81-year-old actress was charged with unlawful demonstration and was later released on her own recognizance, Capitol Police said.","","null","“We have to ensure that the climate crisis remains front and center,” Ms. Fonda said. “I’ve been feeling that I wasn’t doing enough.”"
"1571099377-6591","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","What Alexandria Ocasio-Cortez and Marco Rubio Agree OnMany Republicans and Democrats agree: Governments should intervene to help the industries and technologies of the future.By Julius Krein","https://www.nytimes.com/2019/08/20/opinion/america-industrial-policy.html?searchResultPosition=8","What Alexandria Ocasio-Cortez and Marco Rubio Agree On","Many Republicans and Democrats agree: Governments should intervene to help the industries and technologies of the future.","Julius Krein","null",""
"1571099365-6502","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Where N.Y.C. Congress Members Stand on ImpeachmentMonday: Max Rose is the only representative from the city who is undecided about supporting an impeachment inquiry into President Trump.By Azi Paybarah","https://www.nytimes.com/2019/09/30/nyregion/impeachment-nyc-congress.html?searchResultPosition=12","Where N.Y.C. Congress Members Stand on Impeachment","null","","null","On Friday, Mr. Rose said that “the story is far from over,” and that “under no circumstances” would he “allow politics to influence my decision regarding this matter.”"
"1571099318-6152","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘The Squad’ Rankles, but Pelosi and Ocasio-Cortez Make Peace for NowUnder attack from President Trump, the House Democratic quartet self-named “the squad” is being embraced by its party. But beneath the bonhomie, tensions remain.By Sheryl Gay StolbergPRINT EDITION‘Squad’ Rankles, but Pelosi and Ocasio-Cortez Make Peace for Now|July 27, 2019, Page A13","https://www.nytimes.com/2019/07/26/us/politics/aoc-squad-pelosi.html?searchResultPosition=27","‘The Squad’ Rankles, but Pelosi and Ocasio-Cortez Make Peace for Now","null","","July 26, 2019","“What we are, are four women who have an alignment of values, shared policy priorities, who have repeatedly happened to land in the same place on the issue of immigration,” Ms. Pressley, who keeps the lowest profile of the four, told Ms. King. “That is it. There is no insurgency here. There’s nothing conspiratorial.”"
