web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571025295-2233","https://www.nytimes.com/search?query=barrack+obama","Melania Trump Parts Ways With Adviser Amid Backlash Over Inaugural ContractThe Trumps were upset when they learned that an adviser to the first lady had won a $26 million contract to help plan the president’s inauguration.By Kenneth P. Vogel and Maggie HabermanPRINT EDITIONFirst Lady Severs Ties to Adviser Amid Backlash Over Inaugural Contract|February 27, 2018, Page A14","https://www.nytimes.com/2018/02/26/us/politics/melania-trump-inauguration-adviser.html?searchResultPosition=20","Melania Trump Parts Ways With Adviser Amid Backlash Over Inaugural Contract","null","Kenneth P. Vogel","Feb. 26, 2018",""
"1571025338-2499","https://www.nytimes.com/search?query=barrack+obama","Obama: ""We should seize"" opportunity from Iran nuclear dealU.S. President Barrack Obama says every pathway to a nuclear weapon for Iran will be cut off under the deal. Rough Cut (no reporter narration).Reuters","https://www.nytimes.com/video/multimedia/100000003798583/obama-we-should-seize-opportunity-from-iran-nuclear-deal.html?searchResultPosition=2","null","null","Visual Investigations","null",""
"1571025291-2200","https://www.nytimes.com/search?query=barrack+obama","Melania Trump Leaves New York Behind for the White HouseFor the first time since President Trump was inaugurated, his wife and their son, Barron, are living full time in Washington.By Maggie HabermanPRINT EDITIONFirst Lady Leaves New York Behind for White House|June 13, 2017, Page A14","https://www.nytimes.com/2017/06/12/us/melania-trump-white-house.html?searchResultPosition=22","Melania Trump Leaves New York Behind for the White House","null","","June 12, 2017","Until recently, she has not been a public presence at many White House events, and when she has appeared, her uninterest in being in the news was apparent. She had declined to make public comments or travel with a press pool."
"1571025313-2319","https://www.nytimes.com/search?query=barrack+obama","Concert for Trump Misses an OpportunityAn inaugural songfest fell far short of its billing as “typically and traditionally American.”By Jon CaramanicaPRINT EDITIONJanuary 20, 2017","https://www.nytimes.com/2017/01/19/arts/music/trump-make-america-great-again-concert-review.html?searchResultPosition=12","Concert for Trump Misses an Opportunity","null","","Jan. 19, 2017","Mr. Keith’s career soared after 9/11, when his music took an aggressive turn. At this show, he played the pugnacious and proud “Courtesy of the Red, White and Blue (The Angry American),” and also “American Soldier,” a meditative embrace of patriotic dedication. He also played “Beer for My Horses,” with its not-very-ambivalent endorsement of old-time vigilante justice: “Take all the rope in Texas, find a tall oak tree/Round up all them bad boys, hang them high in the street/For all the people to see.”"
"1571025338-2486","https://www.nytimes.com/search?query=barrack+obama","Obama: ""We should seize"" opportunity from Iran nuclear dealU.S. President Barrack Obama says every pathway to a nuclear weapon for Iran will be cut off under the deal. Rough Cut (no reporter narration).Reuters","https://www.nytimes.com/video/multimedia/100000003798583/obama-we-should-seize-opportunity-from-iran-nuclear-deal.html?searchResultPosition=2","null","null","2020 Elections","null",""
"1571025336-2483","https://www.nytimes.com/search?query=barrack+obama","Obama says he is ""deeply concerned"" about Islamic State threat to Syrian town of KobaniU.S. President Barrack Obama tells defense chiefs from 20 nations he is ""deeply concerned about the situation in and around the Syrian town of Kobani."" Rough Cut (no reporter narration).","https://www.nytimes.com/video/multimedia/100000003175946/obama-says-he-is-deeply-concerned-about-islamic-state-threat-to.html?searchResultPosition=3","null","null","Help","null",""
"1571025324-2384","https://www.nytimes.com/search?query=barrack+obama","Grandiose Ideas for Donald Trump Inaugural Give Way to TraditionalA parade up Fifth Avenue? A helicopter ride to Washington from New York? Both are dismissed as unrealistic, especially given security concerns.By Maggie Haberman and Nicholas FandosPRINT EDITIONGrandiose Ideas for Inauguration Give Way to the More Traditional and Secure|December 8, 2016, Page A19","https://www.nytimes.com/2016/12/07/us/politics/trump-inauguration.html?searchResultPosition=7","Grandiose Ideas for Donald Trump Inaugural Give Way to Traditional","null","","Dec. 7, 2016","“Mark is a genius, and the president-elect loves him,” Mr. Barrack said. Referring to the Tuesday meeting, he said, “This was about throwing stuff out if you are thinking in the frame of mind of what a global audience would see.”"
"1571025327-2407","https://www.nytimes.com/search?query=barrack+obama","Trump to Accept Inauguration Funds From Corporations and Big DonorsThe move represents a continued march back from standards set in 2009 and complicates the president-elect’s pledge to eliminate influence from special interests.By Nicholas FandosPRINT EDITIONNovember 24, 2016, Page A20","https://www.nytimes.com/2016/11/23/us/politics/trump-inaugural-donors.html?searchResultPosition=6","Trump to Accept Inauguration Funds From Corporations and Big Donors","null","","Nov. 23, 2016","The corporate and individual money that does traditionally play a significant role, he added, would be allowed to flow more or less unabated, leaving the potential of undue influence in place."
"1571025279-2106","https://www.nytimes.com/search?query=barrack+obama","Trump Inaugural Fund and Super PAC Said to Be Scrutinized for Illegal Foreign DonationsFederal prosecutors in New York and Washington are examining whether people from several Middle Eastern countries used straw donors to obscure donations to the funds.By Sharon LaFraniere, Maggie Haberman and Adam GoldmanPRINT EDITIONInquiry Shifts To Committees Tied to Trump|December 14, 2018, Page A1","https://www.nytimes.com/2018/12/13/us/politics/trump-inauguration-investigation.html?searchResultPosition=27","Trump Inaugural Fund and Super PAC Said to Be Scrutinized for Illegal Foreign Donations","null","","Dec. 13, 2018","The line of questioning underscores the growing scope of criminal inquiries that pose a threat to Mr. Trump’s presidency. The special counsel, Robert S. Mueller III, is focusing on whether anyone in the Trump campaign conspired with Russia to tip the 2016 presidential election in Mr. Trump’s favor, while prosecutors in New York are pursuing evidence he secretly authorized illegal payments of hush money to silence accusations of extramarital affairs that threatened his campaign."
"1571025331-2444","https://www.nytimes.com/search?query=barrack+obama","Obama Awards His Last Presidential Medals of FreedomMr. Obama has given more of the medals, the nation’s highest civilian honor, than any of his predecessors, and his last ceremony was at turns poignant and hilarious.By Gardiner HarrisPRINT EDITIONTo Laughs and Tears, Obama Awards His Last Medals|November 23, 2016, Page A3","https://www.nytimes.com/2016/11/22/us/politics/presidential-medal-freedom-springsteen-jordan-degeneres.html?searchResultPosition=5","Obama Awards His Last Presidential Medals of Freedom","null","","Nov. 22, 2016","In the case of Mr. Jordan, Mr. Obama overcame some testy exchanges. In 2014, Mr. Jordan criticized the president’s golf game and called him a “hack” on the green. Mr. Obama responded that Mr. Jordan, a golfer himself, should focus his attention on the perennially struggling Charlotte Hornets, which he co-owns."
"1571025272-2090","https://www.nytimes.com/search?query=barrack+obama","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and BushSenator John McCain received a full-fledged Washington send-off as former Presidents George W. Bush and Barack Obama lead an invitation-only service at Washington National Cathedral.By Peter Baker, Emily Cochrane, Catie Edmondson, Katie Rogers and Emily BaumgaertnerPRINT EDITIONSeptember 2, 2018","https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral-updates-coverage.html?searchResultPosition=30","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush","null","","Sept. 1, 2018","Mr. Whiteaker made the 10-hour drive from Knoxville, Tenn., with his wife, Shirley, who also served in the Air Force. They brought handmade signs, decorated with American flag stickers, and condolences for the McCain family."
"1571025336-2463","https://www.nytimes.com/search?query=barrack+obama","Obama says he is ""deeply concerned"" about Islamic State threat to Syrian town of KobaniU.S. President Barrack Obama tells defense chiefs from 20 nations he is ""deeply concerned about the situation in and around the Syrian town of Kobani."" Rough Cut (no reporter narration).","https://www.nytimes.com/video/multimedia/100000003175946/obama-says-he-is-deeply-concerned-about-islamic-state-threat-to.html?searchResultPosition=3","null","null","Hong Kong Protests","null",""
"1571025336-2481","https://www.nytimes.com/search?query=barrack+obama","Obama says he is ""deeply concerned"" about Islamic State threat to Syrian town of KobaniU.S. President Barrack Obama tells defense chiefs from 20 nations he is ""deeply concerned about the situation in and around the Syrian town of Kobani."" Rough Cut (no reporter narration).","https://www.nytimes.com/video/multimedia/100000003175946/obama-says-he-is-deeply-concerned-about-islamic-state-threat-to.html?searchResultPosition=3","null","null","Terms of Sale","null",""
"1571025338-2493","https://www.nytimes.com/search?query=barrack+obama","Obama: ""We should seize"" opportunity from Iran nuclear dealU.S. President Barrack Obama says every pathway to a nuclear weapon for Iran will be cut off under the deal. Rough Cut (no reporter narration).Reuters","https://www.nytimes.com/video/multimedia/100000003798583/obama-we-should-seize-opportunity-from-iran-nuclear-deal.html?searchResultPosition=2","null","null","T Magazine","null",""
"1571025338-2510","https://www.nytimes.com/search?query=barrack+obama","Obama: ""We should seize"" opportunity from Iran nuclear dealU.S. President Barrack Obama says every pathway to a nuclear weapon for Iran will be cut off under the deal. Rough Cut (no reporter narration).Reuters","https://www.nytimes.com/video/multimedia/100000003798583/obama-we-should-seize-opportunity-from-iran-nuclear-deal.html?searchResultPosition=2","null","null","Advertising","null",""
"1571025272-2083","https://www.nytimes.com/search?query=barrack+obama","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and BushSenator John McCain received a full-fledged Washington send-off as former Presidents George W. Bush and Barack Obama lead an invitation-only service at Washington National Cathedral.By Peter Baker, Emily Cochrane, Catie Edmondson, Katie Rogers and Emily BaumgaertnerPRINT EDITIONSeptember 2, 2018","https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral-updates-coverage.html?searchResultPosition=30","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush","null","","Sept. 1, 2018","After Ms. McCain left, the crowd made its own procession: walking the length of the memorial to stop in front of the wreath of red, white and blue flowers with a Navy ribbon that read “In Honor of All Who Served” in gold curlicue font. They left their own tokens — American flags in the stone, posters — before quietly leaving, their fingers brushing against the names of others who served. One woman, standing off to the side with a small American flag, smiled slightly when asked why she came to the memorial. “Just a good man,” she said, wiping away a tear."
"1571025336-2456","https://www.nytimes.com/search?query=barrack+obama","Obama says he is ""deeply concerned"" about Islamic State threat to Syrian town of KobaniU.S. President Barrack Obama tells defense chiefs from 20 nations he is ""deeply concerned about the situation in and around the Syrian town of Kobani."" Rough Cut (no reporter narration).","https://www.nytimes.com/video/multimedia/100000003175946/obama-says-he-is-deeply-concerned-about-islamic-state-threat-to.html?searchResultPosition=3","null","null","The Dispatch","null",""
"1571025288-2176","https://www.nytimes.com/search?query=barrack+obama","The Criminal Investigations That Sprouted From MuellerFederal prosecutors are pursuing a number of criminal inquiries that grew out of the investigation led by the special counsel, Robert S. Mueller III.By Larry Buchanan and Karen Yourish","https://www.nytimes.com/interactive/2019/03/31/us/politics/trump-investigations-that-grew-out-of-mueller.html?searchResultPosition=23","null","null","LARRY BUCHANAN","null",""
"1571025338-2494","https://www.nytimes.com/search?query=barrack+obama","Obama: ""We should seize"" opportunity from Iran nuclear dealU.S. President Barrack Obama says every pathway to a nuclear weapon for Iran will be cut off under the deal. Rough Cut (no reporter narration).Reuters","https://www.nytimes.com/video/multimedia/100000003798583/obama-we-should-seize-opportunity-from-iran-nuclear-deal.html?searchResultPosition=2","null","null","Op-Docs","null",""
"1571025320-2351","https://www.nytimes.com/search?query=barrack+obama","At Lincoln memorial, uplifting music and a talk of challengesBy Neil A. LewisPRINT EDITIONJanuary 19, 2009","https://www.nytimes.com/2009/01/19/world/americas/19iht-19talkshow.19473150.html?searchResultPosition=9","At Lincoln memorial, uplifting music and a talk of challenges","null","","Jan. 19, 2009","""Only a handful of generations have been asked to confront challenges as serious as the ones we face right now,"" Obama said to the crowd, which had assembled not only to hear him but also such musical stars as Bruce Springsteen, Beyoncé, Garth Brooks and U2. ""Our nation is at war, our economy is in crisis,"" Obama said near the conclusion of the ""We Are One"" concert. ""Millions of Americans are losing their jobs and their homes. They're worried about how they'll afford college for their kids or pay the stack of bills on their kitchen tables. And most of all, they are anxious and uncertain about the future, about whether this generation of Americans will be able to pass on what's best about this country to our children and their children."
"1571025291-2189","https://www.nytimes.com/search?query=barrack+obama","Melania Trump Leaves New York Behind for the White HouseFor the first time since President Trump was inaugurated, his wife and their son, Barron, are living full time in Washington.By Maggie HabermanPRINT EDITIONFirst Lady Leaves New York Behind for White House|June 13, 2017, Page A14","https://www.nytimes.com/2017/06/12/us/melania-trump-white-house.html?searchResultPosition=22","Melania Trump Leaves New York Behind for the White House","null","","June 12, 2017","But on Sunday, Mrs. Trump’s first publicly revealed night in the White House, Mr. Trump again fired off a round of tweets."
"1571025288-2177","https://www.nytimes.com/search?query=barrack+obama","The Criminal Investigations That Sprouted From MuellerFederal prosecutors are pursuing a number of criminal inquiries that grew out of the investigation led by the special counsel, Robert S. Mueller III.By Larry Buchanan and Karen Yourish","https://www.nytimes.com/interactive/2019/03/31/us/politics/trump-investigations-that-grew-out-of-mueller.html?searchResultPosition=23","null","null","KAREN YOURISH","null",""
"1571025338-2506","https://www.nytimes.com/search?query=barrack+obama","Obama: ""We should seize"" opportunity from Iran nuclear dealU.S. President Barrack Obama says every pathway to a nuclear weapon for Iran will be cut off under the deal. Rough Cut (no reporter narration).Reuters","https://www.nytimes.com/video/multimedia/100000003798583/obama-we-should-seize-opportunity-from-iran-nuclear-deal.html?searchResultPosition=2","null","null","Opinion","null",""
"1571025318-2346","https://www.nytimes.com/search?query=barrack+obama","In Washington, Uplifting Music and a Talk of ChallengesAfter a celebratory concert, the president-elect offered words of inspiration and notes of caution.By Neil A. LewisPRINT EDITIONAt Lincoln Memorial, Uplifting Music and a Talk of Challenges","https://www.nytimes.com/2009/01/19/us/politics/19talkshow.html?searchResultPosition=10","null","null","NEIL A. LEWIS","null",""
"1571025293-2202","https://www.nytimes.com/search?query=barrack+obama","Trump’s Inaugural Committee Paid $26 Million to Firm of First Lady’s AdviserThe committee, which raised a record $107 million, detailed its finances in a tax filing, revealing that it donated less than expected to charity.By Maggie Haberman and Kenneth P. VogelPRINT EDITIONFirm of First Lady’s Friend Got $26 Million for Inaugural Work|February 16, 2018, Page A1","https://www.nytimes.com/2018/02/15/us/politics/trumps-inaugural-committee-paid-26-million-to-first-ladys-friend.html?searchResultPosition=21","Trump’s Inaugural Committee Paid $26 Million to Firm of First Lady’s Adviser","null","Maggie Haberman","Feb. 15, 2018",""
"1571025320-2362","https://www.nytimes.com/search?query=barrack+obama","At Lincoln memorial, uplifting music and a talk of challengesBy Neil A. LewisPRINT EDITIONJanuary 19, 2009","https://www.nytimes.com/2009/01/19/world/americas/19iht-19talkshow.19473150.html?searchResultPosition=9","At Lincoln memorial, uplifting music and a talk of challenges","null","","Jan. 19, 2009","""Understand that God has prepared you and God has placed you,"" the pastor, Derrick Harkins, said in his sermon. ""And God will not forsake you."""
"1571025291-2195","https://www.nytimes.com/search?query=barrack+obama","Melania Trump Leaves New York Behind for the White HouseFor the first time since President Trump was inaugurated, his wife and their son, Barron, are living full time in Washington.By Maggie HabermanPRINT EDITIONFirst Lady Leaves New York Behind for White House|June 13, 2017, Page A14","https://www.nytimes.com/2017/06/12/us/melania-trump-white-house.html?searchResultPosition=22","Melania Trump Leaves New York Behind for the White House","null","","June 12, 2017","Mrs. Trump’s other immediate worry is Barron’s privacy, which she has guarded to the exclusion of almost all else, as many political spouses do. Kellyanne Conway, the White House counselor, said Mrs. Trump’s “intelligence, instincts and commitment to family should inspire women.”"
"1571025336-2461","https://www.nytimes.com/search?query=barrack+obama","Obama says he is ""deeply concerned"" about Islamic State threat to Syrian town of KobaniU.S. President Barrack Obama tells defense chiefs from 20 nations he is ""deeply concerned about the situation in and around the Syrian town of Kobani."" Rough Cut (no reporter narration).","https://www.nytimes.com/video/multimedia/100000003175946/obama-says-he-is-deeply-concerned-about-islamic-state-threat-to.html?searchResultPosition=3","null","null","Op-Docs","null",""
"1571025272-2094","https://www.nytimes.com/search?query=barrack+obama","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and BushSenator John McCain received a full-fledged Washington send-off as former Presidents George W. Bush and Barack Obama lead an invitation-only service at Washington National Cathedral.By Peter Baker, Emily Cochrane, Catie Edmondson, Katie Rogers and Emily BaumgaertnerPRINT EDITIONSeptember 2, 2018","https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral-updates-coverage.html?searchResultPosition=30","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush","null","","Sept. 1, 2018","“On Saturday mornings, we usually go get doughnuts,” said Louie Renjel, 9, who stood with his father, Louis, at the base of the cathedral’s driveway in a T-shirt and flip-flops, waiting to see Mr. McCain’s coffin arrive."
"1571025286-2142","https://www.nytimes.com/search?query=barrack+obama","At Trump’s Inauguration, $10,000 for Makeup and Lots of Room ServiceNew details of spending on President Trump’s inaugural two years ago show that it roughly doubled that of his immediate predecessors.By Maggie Haberman, Sharon LaFraniere and Ben ProtessPRINT EDITIONAt Inauguration, Spending Money At a Record Pace|January 15, 2019, Page A1","https://www.nytimes.com/2019/01/14/us/politics/trump-inauguration-spending.html?searchResultPosition=24","At Trump’s Inauguration, $10,000 for Makeup and Lots of Room Service","null","","Jan. 14, 2019","There is no indication of any investigation into the inaugural committee’s spending. For the most part, inaugural committees are free to spend the money they raise from private donations as they wish."
"1571025331-2438","https://www.nytimes.com/search?query=barrack+obama","Obama Awards His Last Presidential Medals of FreedomMr. Obama has given more of the medals, the nation’s highest civilian honor, than any of his predecessors, and his last ceremony was at turns poignant and hilarious.By Gardiner HarrisPRINT EDITIONTo Laughs and Tears, Obama Awards His Last Medals|November 23, 2016, Page A3","https://www.nytimes.com/2016/11/22/us/politics/presidential-medal-freedom-springsteen-jordan-degeneres.html?searchResultPosition=5","Obama Awards His Last Presidential Medals of Freedom","null","","Nov. 22, 2016","Mr. Gates has donated nearly $40 billion to charity and, with a similar donation from Warren Buffett, now runs by far the world’s largest charitable endeavor, which spends hundreds of millions of dollars in India and Africa to save children’s lives. The couple have also invested in and shared some of the Obama administration’s most important priorities, including its education and climate initiatives."
"1571025293-2208","https://www.nytimes.com/search?query=barrack+obama","Trump’s Inaugural Committee Paid $26 Million to Firm of First Lady’s AdviserThe committee, which raised a record $107 million, detailed its finances in a tax filing, revealing that it donated less than expected to charity.By Maggie Haberman and Kenneth P. VogelPRINT EDITIONFirm of First Lady’s Friend Got $26 Million for Inaugural Work|February 16, 2018, Page A1","https://www.nytimes.com/2018/02/15/us/politics/trumps-inaugural-committee-paid-26-million-to-first-ladys-friend.html?searchResultPosition=21","Trump’s Inaugural Committee Paid $26 Million to Firm of First Lady’s Adviser","null","","Feb. 15, 2018","By contrast, the return showed that the group’s charitable donations included only a previously publicized $3 million for hurricane relief, as well as a total of $1.75 million to groups involved in decorating and maintaining the White House and the vice president’s residence, and $250,000 for the Smithsonian Institution."
"1571025315-2338","https://www.nytimes.com/search?query=barrack+obama","The danger of an attractive AmericaBy John LeePRINT EDITIONFebruary 2, 2009","https://www.nytimes.com/2009/02/02/opinion/02iht-edlee.1.19863592.html?searchResultPosition=11","The danger of an attractive America","null","","Feb. 2, 2009","In Beijing's eyes, President Bush followed an ambitious but reckless foreign policy. In the attempt to extend American power, he sacrificed American influence; his broad ""war on terror"" opened up huge strategic opportunities for China."
"1571025313-2318","https://www.nytimes.com/search?query=barrack+obama","Concert for Trump Misses an OpportunityAn inaugural songfest fell far short of its billing as “typically and traditionally American.”By Jon CaramanicaPRINT EDITIONJanuary 20, 2017","https://www.nytimes.com/2017/01/19/arts/music/trump-make-america-great-again-concert-review.html?searchResultPosition=12","Concert for Trump Misses an Opportunity","null","","Jan. 19, 2017","Mr. Keith isn’t as uncomplicated a choice as he might appear from a distance. In the past, he’s been a registered Democrat, and here, he thanked President Obama for his service before offering a salute to Mr. Trump."
"1571025297-2267","https://www.nytimes.com/search?query=barrack+obama","CNBC reporter under scrutiny for ""Tea Party"" remarksBy Brian StelterPRINT EDITIONMarch 3, 2009","https://www.nytimes.com/2009/03/03/technology/03iht-cnbc.4.20567603.html?searchResultPosition=19","CNBC reporter under scrutiny for ""Tea Party"" remarks","null","","March 3, 2009","Since the commentary, which was viewed millions of times on CNBC.com and YouTube, dozens of ""tea party"" protests have taken place in cities across the country, and some conservative groups are planning a Tax Day Tea Party for April 15."
"1571025286-2132","https://www.nytimes.com/search?query=barrack+obama","At Trump’s Inauguration, $10,000 for Makeup and Lots of Room ServiceNew details of spending on President Trump’s inaugural two years ago show that it roughly doubled that of his immediate predecessors.By Maggie Haberman, Sharon LaFraniere and Ben ProtessPRINT EDITIONAt Inauguration, Spending Money At a Record Pace|January 15, 2019, Page A1","https://www.nytimes.com/2019/01/14/us/politics/trump-inauguration-spending.html?searchResultPosition=24","At Trump’s Inauguration, $10,000 for Makeup and Lots of Room Service","null","","Jan. 14, 2019","WASHINGTON — Private donors put up $107 million to usher Donald J. Trump into office in style two years ago, and it is now clear just how enthusiastically his inaugural committee went to town with it."
"1571025315-2334","https://www.nytimes.com/search?query=barrack+obama","The danger of an attractive AmericaBy John LeePRINT EDITIONFebruary 2, 2009","https://www.nytimes.com/2009/02/02/opinion/02iht-edlee.1.19863592.html?searchResultPosition=11","The danger of an attractive America","null","","Feb. 2, 2009","Second, the Chinese experts view America as a unique superpower which relentlessly seeks not only to build and maintain its power, but also to spread its democratic values."
"1571025327-2415","https://www.nytimes.com/search?query=barrack+obama","Trump to Accept Inauguration Funds From Corporations and Big DonorsThe move represents a continued march back from standards set in 2009 and complicates the president-elect’s pledge to eliminate influence from special interests.By Nicholas FandosPRINT EDITIONNovember 24, 2016, Page A20","https://www.nytimes.com/2016/11/23/us/politics/trump-inaugural-donors.html?searchResultPosition=6","Trump to Accept Inauguration Funds From Corporations and Big Donors","null","","Nov. 23, 2016","Two people working with the committee said it planned to roll out tiered giving packages next week, most likely ranging from $25,000 to $1 million, that will reward donors with progressively more access to more intimate events with Mr. Trump and his team. The committee is planning to hold two official balls, according to two people involved in the planning. By comparison, Mr. Obama attended 10 official balls in 2009."
"1571025336-2458","https://www.nytimes.com/search?query=barrack+obama","Obama says he is ""deeply concerned"" about Islamic State threat to Syrian town of KobaniU.S. President Barrack Obama tells defense chiefs from 20 nations he is ""deeply concerned about the situation in and around the Syrian town of Kobani."" Rough Cut (no reporter narration).","https://www.nytimes.com/video/multimedia/100000003175946/obama-says-he-is-deeply-concerned-about-islamic-state-threat-to.html?searchResultPosition=3","null","null","How We Got Here","null",""
"1571025324-2394","https://www.nytimes.com/search?query=barrack+obama","Grandiose Ideas for Donald Trump Inaugural Give Way to TraditionalA parade up Fifth Avenue? A helicopter ride to Washington from New York? Both are dismissed as unrealistic, especially given security concerns.By Maggie Haberman and Nicholas FandosPRINT EDITIONGrandiose Ideas for Inauguration Give Way to the More Traditional and Secure|December 8, 2016, Page A19","https://www.nytimes.com/2016/12/07/us/politics/trump-inauguration.html?searchResultPosition=7","Grandiose Ideas for Donald Trump Inaugural Give Way to Traditional","null","","Dec. 7, 2016","The attendance at the fund-raiser spoke to Mr. Trump’s change of fortune since becoming president-elect. There were at least 850 people in the restaurant. Mr. Trump singled out those in attendance who had been part of the “Never Trump” movement, drawing a large laugh."
"1571025336-2465","https://www.nytimes.com/search?query=barrack+obama","Obama says he is ""deeply concerned"" about Islamic State threat to Syrian town of KobaniU.S. President Barrack Obama tells defense chiefs from 20 nations he is ""deeply concerned about the situation in and around the Syrian town of Kobani."" Rough Cut (no reporter narration).","https://www.nytimes.com/video/multimedia/100000003175946/obama-says-he-is-deeply-concerned-about-islamic-state-threat-to.html?searchResultPosition=3","null","null","Most-Viewed","null",""
"1571025293-2216","https://www.nytimes.com/search?query=barrack+obama","Trump’s Inaugural Committee Paid $26 Million to Firm of First Lady’s AdviserThe committee, which raised a record $107 million, detailed its finances in a tax filing, revealing that it donated less than expected to charity.By Maggie Haberman and Kenneth P. VogelPRINT EDITIONFirm of First Lady’s Friend Got $26 Million for Inaugural Work|February 16, 2018, Page A1","https://www.nytimes.com/2018/02/15/us/politics/trumps-inaugural-committee-paid-26-million-to-first-ladys-friend.html?searchResultPosition=21","Trump’s Inaugural Committee Paid $26 Million to Firm of First Lady’s Adviser","null","","Feb. 15, 2018","Mr. Barrack praised Ms. Winston Wolkoff, saying she “executed her duties well.”"
"1571025327-2418","https://www.nytimes.com/search?query=barrack+obama","Trump to Accept Inauguration Funds From Corporations and Big DonorsThe move represents a continued march back from standards set in 2009 and complicates the president-elect’s pledge to eliminate influence from special interests.By Nicholas FandosPRINT EDITIONNovember 24, 2016, Page A20","https://www.nytimes.com/2016/11/23/us/politics/trump-inaugural-donors.html?searchResultPosition=6","Trump to Accept Inauguration Funds From Corporations and Big Donors","null","","Nov. 23, 2016","The committee includes generous donors to Mr. Trump’s campaign, like Woody Johnson, the owner of the New York Jets; Gail Icahn, the wife of the investor Carl Icahn; and the casino magnate Sheldon Adelson and his wife, Miriam. Several stalwart backers of Republican causes, like Stephen A. Wynn and Lewis M. Eisenberg, are on the committee, as is Brian Ballard, Mr. Trump’s longtime Florida lobbyist."
"1571025295-2258","https://www.nytimes.com/search?query=barrack+obama","Melania Trump Parts Ways With Adviser Amid Backlash Over Inaugural ContractThe Trumps were upset when they learned that an adviser to the first lady had won a $26 million contract to help plan the president’s inauguration.By Kenneth P. Vogel and Maggie HabermanPRINT EDITIONFirst Lady Severs Ties to Adviser Amid Backlash Over Inaugural Contract|February 27, 2018, Page A14","https://www.nytimes.com/2018/02/26/us/politics/melania-trump-inauguration-adviser.html?searchResultPosition=20","Melania Trump Parts Ways With Adviser Amid Backlash Over Inaugural Contract","null","","Feb. 26, 2018","Mr. Barrack had praised Ms. Winston Wolkoff, saying that she “executed her duties well.”"
"1571025279-2113","https://www.nytimes.com/search?query=barrack+obama","Trump Inaugural Fund and Super PAC Said to Be Scrutinized for Illegal Foreign DonationsFederal prosecutors in New York and Washington are examining whether people from several Middle Eastern countries used straw donors to obscure donations to the funds.By Sharon LaFraniere, Maggie Haberman and Adam GoldmanPRINT EDITIONInquiry Shifts To Committees Tied to Trump|December 14, 2018, Page A1","https://www.nytimes.com/2018/12/13/us/politics/trump-inauguration-investigation.html?searchResultPosition=27","Trump Inaugural Fund and Super PAC Said to Be Scrutinized for Illegal Foreign Donations","null","","Dec. 13, 2018","According to filings with the Federal Election Commission, the committee raised $23 million, making it one of the most important sources of funds for advertisements, polls and other political expenditures on Mr. Trump’s behalf. Most money came from several big donors, including from Linda McMahon, a professional wrestling executive who donated $6 million and was later appointed by Mr. Trump to head the Small Business Administration."
"1571025272-2044","https://www.nytimes.com/search?query=barrack+obama","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and BushSenator John McCain received a full-fledged Washington send-off as former Presidents George W. Bush and Barack Obama lead an invitation-only service at Washington National Cathedral.By Peter Baker, Emily Cochrane, Catie Edmondson, Katie Rogers and Emily BaumgaertnerPRINT EDITIONSeptember 2, 2018","https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral-updates-coverage.html?searchResultPosition=30","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush","null","","Sept. 1, 2018","“What better way to get a last laugh than make George and I say nice things about him to a national audience?” Mr. Obama said as Mr. Bush laughed along with the rest of the audience. Mr. McCain’s critiques, he said, made both men better presidents."
"1571025274-2097","https://www.nytimes.com/search?query=barrack+obama","Obama’s Pick to Lead Trading CommissionPresident Obama will nominate Timothy G. Massad to head the Commodity Futures Trading Commission. | An idea to use a for-profit approach in the world of nonprofits is now taking hold. That’s just one among several new concepts DealBook examines in its special section on innovation.By William Alden","https://dealbook.nytimes.com/2013/11/12/morning-agenda-obamas-pick-to-lead-trading-commission/?searchResultPosition=29","null","null","The New York Times Company","null",""
"1571025299-2295","https://www.nytimes.com/search?query=barrack+obama","Trump Inaugural Drew Big Dollars From Donors With Vested InterestsDocuments provide a glimpse of the multimillion-dollar frenzy of influence-seeking and peacemaking surrounding President Trump’s swearing-in.By Nicholas Confessore, Nicholas Fandos and Rachel ShoreyPRINT EDITIONVested Donors Gave Millions To Inaugural  |April 20, 2017, Page A1","https://www.nytimes.com/2017/04/19/us/politics/trump-inauguration-sheldon-adelson-fundraising.html?searchResultPosition=18","Trump Inaugural Drew Big Dollars From Donors With Vested Interests","null","","April 19, 2017","The two have mended fences recently. In February, Mr. Singer visited Mr. Trump in the Oval Office, and Mr. Trump declared afterward that “now he’s a very strong ally and I appreciate that.”"
