web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542890-31527","https://www.usatoday.com/search/?q=betsy%20devos","","","No, Betsy DeVos is not going to jail","https://www.usatoday.com/story/news/education/2019/10/08/betsy-devos-jail-sallie-kim-department-of-education-corinthian-college/3912609002/","No, Betsy DeVos is not going to jail","Trump's education secretary's plans for reforming U.S. education revolve around charter schools and vouchers.
Video provided by Newsy
    Newslook","","Published 7:05 p.m. ET Oct. 8, 2019 | Updated 2:04 a.m. ET Oct. 10, 2019","Contempt of court can end in fines or jail time, but people usually obey the court's rule before that. It's hard to see DeVos doing otherwise."
"1571542816-31040","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","-- David Jackson and John Fritze"
"1571542816-30937","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","Booker’s larger point was that Trump’s “America first” policy has turned into an “America alone” policy in which he is pulling away from allies, making it harder to take on competitors like China."
"1571542854-31320","https://www.usatoday.com/search/?q=betsy%20devos","","","Betsy DeVos used personal email for work in 'limited' cases, according to internal investigation","https://www.usatoday.com/story/news/nation/2019/05/20/betsy-devos-emails-investigation-limited-personal-accounts/3748270002/","Betsy DeVos used personal email for work in 'limited' cases, according to internal investigation","U.S. Education Secretary Betsy DeVos said the Federal Commission on School Safety —established in response to the deadly Parkland shooting — won’t look into the role of guns in school shootings
    Time","","Published 9:12 p.m. ET May 20, 2019","Department rules forbid employees from using personal emails for work except when their government accounts are unavailable. In those cases, employees must forward the messages to their work accounts within 20 days."
"1571542890-31520","https://www.usatoday.com/search/?q=betsy%20devos","","","No, Betsy DeVos is not going to jail","https://www.usatoday.com/story/news/education/2019/10/08/betsy-devos-jail-sallie-kim-department-of-education-corinthian-college/3912609002/","No, Betsy DeVos is not going to jail","Trump's education secretary's plans for reforming U.S. education revolve around charter schools and vouchers.
Video provided by Newsy
    Newslook","","Published 7:05 p.m. ET Oct. 8, 2019 | Updated 2:04 a.m. ET Oct. 10, 2019","Education Secretary Betsy DeVos is unlikely to go to jail, but the internet might have you think otherwise."
"1571542877-31424","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","This woman's dad couldn't help her: She paid off over $222K in student debt anyway. This is how she did it."
"1571542873-31390","https://www.usatoday.com/search/?q=betsy%20devos","","","College student loans: Debt hits a new high in 2018, though growth slows, as free tuition plans spread","https://www.usatoday.com/story/news/education/2019/09/19/college-student-loan-average-debt-forgiveness-free-tuition-crisis/2368805001/","College student loans: Debt hits a new high in 2018, though growth slows, as free tuition plans spread","Caitlin Boston paid off $222,817.26 in student loan debt over the course of 10 years.
    USA TODAY","","Published 12:01 a.m. ET Sept. 19, 2019 | Updated 4:21 p.m. ET Sept. 19, 2019","About 17% of the debt comes from private student loans, which generally have higher interest rates and fewer protections than those issued by the federal government."
"1571542816-30945","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","“We can use trade to help build a stronger economy,” Elizabeth Warren said."
"1571542868-31368","https://www.usatoday.com/search/?q=betsy%20devos","","","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","https://www.usatoday.com/story/news/education/2019/10/03/michigan-state-university-clery-report-most-rapes-reported-2018/3850652002/","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","Simone Biles speaks out against USA Gymnastics for not protecting its athletes from convicted sexual predator Larry Nassar.
    USA TODAY","","Published 11:53 a.m. ET Oct. 3, 2019 | Updated 3:53 p.m. ET Oct. 3, 2019","Other major universities reported large numbers  after scandals involving doctors abusing and assaulting students."
"1571542819-31125","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","Johnson’s vision for the school has it serving about 675 children. That size would let Clarksdale Collegiate “impact change outside of our own school,” she said."
"1571542816-31036","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","In July, both the debate and the Bachelorette finale were slated to run from 8 p.m. to 10 p.m. ET, forcing millions of Americans to choose between national politics and reality-TV politics."
"1571542819-31145","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","But that was OK. “I love school so much I just want to hug the school,” Ricky said. He zoomed off again."
"1571542816-31016","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","“That’s for voters to decide,” Biden said. “Let me tell you what I think.”"
