web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571543649-33610","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","While there was a question about Ellen DeGeneres’ defense of her kindness to former president and torture purveyor George W. Bush, there wasn’t one question about climate change. Future generations will have to be satisfied knowing that we were much too busy worrying about rich people getting along in luxury boxes to stop the planet from boiling."
"1571543638-33586","https://www.usatoday.com/search/?q=bernie%20sanders","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","Candidates' ages: 4 decades separate 2020's presidential candidates. Here's what that looks like."
"1571543607-33507","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders has heart procedure, cancels events","https://www.usatoday.com/videos/news/nation/2019/10/02/bernie-sanders-has-heart-procedure-cancels-events/3842183002/","Bernie Sanders has heart procedure, cancels events","null","","null",""
"1571543641-33591","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders' daughter-in-law dies at 46 after cancer diagnosis","https://www.usatoday.com/story/news/politics/elections/2019/10/09/bernie-sanders-daughter-law-raine-riggs-dies/3917146002/","Bernie Sanders' daughter-in-law dies at 46 after cancer diagnosis","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 9:32 a.m. ET Oct. 9, 2019 | Updated 10:48 a.m. ET Oct. 9, 2019","The obituary said Riggs was the director of behavioral medicine at Dartmouth Medical School for several years, and she started the Palliative Care Department for Dartmouth Medical Center. She also owned Riggs Geriatric Psychology in Windsor, Vermont."
"1571543653-33614","https://www.usatoday.com/search/?q=bernie%20sanders","","","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-bernie-sanders-reassured-voters-his-health/3993614002/","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","null","","Published 10:39 p.m. ET Oct. 15, 2019","The 78-year-old canceled several campaign events after undergoing surgery, releasing a video in which he said lying in a Las Vegas hospital “made me feel even more strongly the need for us to continue our efforts to end this dysfunctional and cruel health care system.”"
"1571543589-33455","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will not participate in LGBTQ town hall after heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/07/bernie-sanders-wont-attend-cnn-lgbtq-town-hall-after-heart-attack/3903074002/","Bernie Sanders will not participate in LGBTQ town hall after heart attack","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 6:10 p.m. ET Oct. 7, 2019 | Updated 4:17 p.m. ET Oct. 8, 2019","The event focused on LGBT issues comes after Trump administration policies that have banned transgender Americans from serving in the military, prohibited embassies from flying rainbow flags during Pride Month and rolled back certain Obama-era nondiscrimination protections."
"1571543619-33525","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","""At some level, no one deserves to have that much money."""
"1571543630-33566","https://www.usatoday.com/search/?q=bernie%20sanders","","","Sanders: It's 'nonsense' to suggest his campaign was hiding his heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/09/bernie-sanders-its-nonsense-he-hid-heart-attack/3923551002/","Sanders: It's 'nonsense' to suggest his campaign was hiding his heart attack","Democratic presidential candidate Bernie Sanders took to Twitter to thank well-wishers after he was released from a Las Vegas hospital Friday. His campaign confirmed that Sanders had a heart attack. (Oct. 4)
    AP, AP","","Published 5:13 p.m. ET Oct. 9, 2019","More: Bernie Sanders will not participate in LGBTQ town hall after heart attack"
"1571543658-33627","https://www.usatoday.com/search/?q=bernie%20sanders","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","More: AOC to endorse Bernie Sanders in 2020 Democratic presidential primary"
"1571543653-33613","https://www.usatoday.com/search/?q=bernie%20sanders","","","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-bernie-sanders-reassured-voters-his-health/3993614002/","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","null","","Published 10:39 p.m. ET Oct. 15, 2019","When pressed about whether he’s “up to the stress” of the presidency after suffering a heart attack earlier this month, Sen. Bernie Sanders responded, “I’m healthy. I’m feeling great.”"
"1571543613-33512","https://www.usatoday.com/search/?q=bernie%20sanders","","","Trump pokes fun at Sanders' baseball video after heart attack: Not 'a lot of bat head speed'","https://www.usatoday.com/story/news/politics/elections/2019/10/11/trump-sanders-heart-attack/3949636002/","Save up to $1,800","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 9:57 p.m. ET Oct. 11, 2019 | Updated 7:09 a.m. ET Oct. 12, 2019","“Bernie... get better fast,” the President said on Friday, continuing, “That’s the only time I’ve ever said anything good about him.”"
"1571543596-33486","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","""How he thinks his way through the issues of age and health is another difficult issue for a campaign that was already facing a ceiling as far as we could see unless something pretty substantial happened to shake the field out.”"
"1571543596-33483","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","In his unsuccessful 2016 run for the Democratic nomination, Sanders found success in his head-to-head competition consolidating a range of opposition among Democratic primary voters to former Secretary of State Hillary Clinton and those on the left who questioned the centrist trajectory of the party."
"1571543619-33535","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","Zuckerberg was asked Thursday about Warren's plans and responded: ""Let's try not to antagonize her further."""
"1571543658-33636","https://www.usatoday.com/search/?q=bernie%20sanders","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","""They’re just mad we look good doing it,"" she had said on Twitter of her conservative critics, adding the hair flip emoji."
"1571543664-33642","https://www.usatoday.com/search/?q=bernie%20sanders","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","A person with knowledge of the plans confirmed the endorsement. The Washington Post had first reported the planned endorsement."
"1571543666-33654","https://www.usatoday.com/search/?q=bernie%20sanders","","","'I am back,' Bernie Sanders tells supporters","https://www.usatoday.com/videos/news/nation/2019/10/19/i-am-back-bernie-sanders-tells-supporters/4039812002/","'I am back,' Bernie Sanders tells supporters","null","","null",""
"1571543596-33475","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","Warren said, ""Bruce, Team Warren, and I are sending all our best wishes for a speedy recovery to@BernieSanders. I hope to see my friend back on the campaign trail very soon."""
"1571543605-33498","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders released from the hospital after having heart attack earlier in the week","https://www.usatoday.com/story/news/politics/elections/2019/10/04/bernie-sanders-released-hospital-after-heart-attack/3869887002/","Bernie Sanders released from the hospital after having heart attack earlier in the week","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","Savannah Behrmann","Published 6:56 p.m. ET Oct. 4, 2019 | Updated 1:59 p.m. ET Oct. 5, 2019",""
"1571543596-33485","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","“As of yesterday, Sanders faced strategic challenges in a multi-candidate race, where he faced a closely (ideologically) aligned and fast-rising candidate in Elizabeth Warren,” Schlozman said. “Those challenges haven’t disappeared, and now there is a new concern on top of them."
"1571543638-33577","https://www.usatoday.com/search/?q=bernie%20sanders","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","Sanders' campaign manager, Faiz Shakir, told Politico he answered the phone that day and passed it over to Sanders, who was in his hospital bed."
"1571543589-33457","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will not participate in LGBTQ town hall after heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/07/bernie-sanders-wont-attend-cnn-lgbtq-town-hall-after-heart-attack/3903074002/","Bernie Sanders will not participate in LGBTQ town hall after heart attack","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 6:10 p.m. ET Oct. 7, 2019 | Updated 4:17 p.m. ET Oct. 8, 2019","The Vermont senator’s health scare has brought age to the forefront of the 2020 race. Sanders is the oldest person running for President."
"1571543605-33500","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders released from the hospital after having heart attack earlier in the week","https://www.usatoday.com/story/news/politics/elections/2019/10/04/bernie-sanders-released-hospital-after-heart-attack/3869887002/","Bernie Sanders released from the hospital after having heart attack earlier in the week","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 6:56 p.m. ET Oct. 4, 2019 | Updated 1:59 p.m. ET Oct. 5, 2019","The 2020 presidential hopeful felt chest discomfort during a campaign event in Las Vegas Tuesday. He had a blockage in one artery and two stents were inserted, his campaign said earlier this week."
"1571543613-33516","https://www.usatoday.com/search/?q=bernie%20sanders","","","Trump pokes fun at Sanders' baseball video after heart attack: Not 'a lot of bat head speed'","https://www.usatoday.com/story/news/politics/elections/2019/10/11/trump-sanders-heart-attack/3949636002/","Save up to $1,800","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 9:57 p.m. ET Oct. 11, 2019 | Updated 7:09 a.m. ET Oct. 12, 2019","Sanders, who ran for president in 2016, has been consistently among the top three Democratic contenders. He currently stands in third place in national polling, according to a Real Clear Politics' averaging of major polls."
"1571543638-33583","https://www.usatoday.com/search/?q=bernie%20sanders","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack"
"1571543649-33603","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","This gives the democratic socialist from Vermont the chance to break the momentum of Warren’s steady rise in the polls, though he notably hasn’t taken a shot at the senator from Massachusetts on the debate stage yet. Instead, he sided with her several times as she was cornered, echoing her arguments for systemic change."
"1571543619-33524","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","""I understand where he's coming from,"" he said, noting he couldn't put a threshold on how much wealth is too much."
"1571543619-33526","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","He went on to say he sees potential advantages to some Americans' ability to accumulate even ""unreasonable"" amounts of wealth, too."
"1571543664-33644","https://www.usatoday.com/search/?q=bernie%20sanders","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","""So the foundation that he laid in 2016 allowed for candidates to stand up and be bold and run their race,"" Turner said. ""This is coming full circle. One person doesn't make or break a campaign, but the level of excitement, it's going to take it to the next level for us."""
"1571543658-33639","https://www.usatoday.com/search/?q=bernie%20sanders","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","""You all like my haircut. It got a lot of attention last week,"" she joked at the beginning of her speech."
"1571543664-33652","https://www.usatoday.com/search/?q=bernie%20sanders","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","The endorsement by the outspoken progressive could help the Sanders campaign, which has recently lagged in polls amid the rise of Sen. Elizabeth Warren, D-Mass., and questions about Sanders' health after he had a heart attack."
"1571543653-33619","https://www.usatoday.com/search/?q=bernie%20sanders","","","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-bernie-sanders-reassured-voters-his-health/3993614002/","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","null","","Published 10:39 p.m. ET Oct. 15, 2019","More: Beto O'Rourke defends plan to confiscate assault-style weapons"
"1571543638-33576","https://www.usatoday.com/search/?q=bernie%20sanders","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","But Sanders got the news from the New York representative herself as he was still recovering in the hospital from a heart attack earlier this month, according to a new report."
"1571543596-33463","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","Democratic presidential hopeful Bernie Sanders had a heart procedure after suffering chest discomfort during a campaign event Tuesday evening in Las Vegas, a top campaign aide confirmed Wednesday."
"1571543613-33514","https://www.usatoday.com/search/?q=bernie%20sanders","","","Trump pokes fun at Sanders' baseball video after heart attack: Not 'a lot of bat head speed'","https://www.usatoday.com/story/news/politics/elections/2019/10/11/trump-sanders-heart-attack/3949636002/","Save up to $1,800","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 9:57 p.m. ET Oct. 11, 2019 | Updated 7:09 a.m. ET Oct. 12, 2019","He has taken some time off of campaigning, but recently stated that “We're going to get back into the groove of a very vigorous campaign, I love doing rallies and I love doing town meetings.”"
"1571543619-33532","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","""Part of what makes progress happen is people taking different approaches to different things,"" he went on to say."
"1571543658-33630","https://www.usatoday.com/search/?q=bernie%20sanders","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","Ocasio-Cortez said that the pressure she'd felt in Congress led her to ""appreciate the enormous, consistent, and non-stop advocacy"" of Sanders."
"1571543583-33445","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","","","","","","",""
"1571543589-33448","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will not participate in LGBTQ town hall after heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/07/bernie-sanders-wont-attend-cnn-lgbtq-town-hall-after-heart-attack/3903074002/","Bernie Sanders will not participate in LGBTQ town hall after heart attack","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 6:10 p.m. ET Oct. 7, 2019 | Updated 4:17 p.m. ET Oct. 8, 2019","Clarification: A quote texted to USA TODAY about Bernie Sanders pulling out of the town hall was misattributed to the campaign. The story has been updated to remove the erroneous quote."
"1571543589-33447","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will not participate in LGBTQ town hall after heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/07/bernie-sanders-wont-attend-cnn-lgbtq-town-hall-after-heart-attack/3903074002/","Bernie Sanders will not participate in LGBTQ town hall after heart attack","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","Savannah Behrmann","Published 6:10 p.m. ET Oct. 7, 2019 | Updated 4:17 p.m. ET Oct. 8, 2019",""
"1571543664-33643","https://www.usatoday.com/search/?q=bernie%20sanders","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","Nina Turner, a former state senator and current Sanders campaign national co-chair, said to The USA TODAY Network that Ocasio-Cortez was returning the favor for the groundwork Sanders' campaign had laid in 2016."
"1571543653-33620","https://www.usatoday.com/search/?q=bernie%20sanders","","","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-bernie-sanders-reassured-voters-his-health/3993614002/","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","null","","Published 10:39 p.m. ET Oct. 15, 2019","The same question was put to another septuagenarian – Joe Biden, who would be 78 if elected to office."
"1571543664-33651","https://www.usatoday.com/search/?q=bernie%20sanders","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","The New York congresswoman and liberal firebrand was an organizer for Sanders' 2016 presidential campaign when the senator's insurgent campaign in the Democratic primary caught fire against establishment pick Hillary Clinton."
"1571543638-33582","https://www.usatoday.com/search/?q=bernie%20sanders","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","Sanders had canceled several campaign events after his surgery. He released a video in which he said being in a Las Vegas hospital “made me feel even more strongly the need for us to continue our efforts to end this dysfunctional and cruel health care system.”"
"1571543649-33594","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","All 12 leading Democratic candidates for president got a chance to demonstrate why they were able to meet the requirements to pack on the stage for the fourth debate Tuesday."
